lin_vel_X,lin_vel_Y,lin_vel_Z
-0.32686,0.223047,-0.35854
-0.313086,0.21061,-0.358915
-0.304813,0.198409,-0.363792
-0.307936,0.199911,-0.368796
-0.309834,0.211227,-0.362484
-0.304068,0.20635,-0.366144
-0.302748,0.197433,-0.384129
-0.296551,0.195503,-0.373778
-0.289835,0.197675,-0.347175
-0.282608,0.192764,-0.349037
-0.28419,0.185202,-0.377032
-0.283889,0.179834,-0.392599
-0.267893,0.175739,-0.36214
-0.25441,0.171961,-0.328749
-0.254719,0.165106,-0.350881
-0.265517,0.161539,-0.393084
-0.266907,0.165186,-0.396113
-0.260778,0.176342,-0.357415
-0.251593,0.180077,-0.324809
-0.247216,0.166315,-0.344494
-0.245303,0.14729,-0.390797
-0.2384,0.141588,-0.391827
-0.227086,0.142692,-0.356427
-0.221895,0.142275,-0.341111
-0.227232,0.140185,-0.358101
-0.229015,0.13406,-0.377534
-0.225894,0.13667,-0.363948
-0.218994,0.1363,-0.348383
-0.216046,0.127085,-0.353074
-0.210644,0.11433,-0.357113
-0.203078,0.106022,-0.342672
-0.198904,0.101294,-0.337007
-0.197923,0.096968,-0.346706
-0.199302,0.0918578,-0.356826
-0.198852,0.0897297,-0.352361
-0.198592,0.0922241,-0.324033
-0.193737,0.0895532,-0.311681
-0.192586,0.0772055,-0.331327
-0.191839,0.0697139,-0.345798
-0.194472,0.0738693,-0.329668
-0.187535,0.070494,-0.307977
-0.17619,0.0502588,-0.296917
-0.167129,0.0292027,-0.308713
-0.181306,0.0346792,-0.31131
-0.200722,0.0497975,-0.301779
-0.218965,0.0487011,-0.293983
-0.222197,0.0227263,-0.293122
-0.226087,0.00010003,-0.285585
-0.233023,0.00229591,-0.271051
-0.240053,0.0104626,-0.262469
-0.234466,0.00314506,-0.263234
-0.219413,-0.0108552,-0.254321
-0.197389,-0.0375099,-0.246304
-0.165663,-0.0781093,-0.255738
-0.140043,-0.11275,-0.28471
-0.1207,-0.125832,-0.291611
-0.103766,-0.122178,-0.265106
-0.0904652,-0.108113,-0.237356
-0.0883585,-0.0831286,-0.225297
-0.0848126,-0.071049,-0.224098
-0.0620427,-0.0968305,-0.233515
-0.0260805,-0.137245,-0.227702
0.00290843,-0.159373,-0.199096
0.0141836,-0.148812,-0.160441
0.0277563,-0.12913,-0.124382
0.043091,-0.109023,-0.0813017
0.0659262,-0.0952222,-0.0276237
0.0841812,-0.0893837,0.00975143
0.0983945,-0.082895,0.0203905
0.103912,-0.0719811,0.0343649
0.11211,-0.0655777,0.0547296
0.123315,-0.0671987,0.0905791
0.135915,-0.0821604,0.127291
0.154694,-0.117023,0.139756
0.173204,-0.153851,0.141323
0.190776,-0.185896,0.145028
0.204555,-0.207553,0.160788
0.218829,-0.226175,0.176095
0.237352,-0.253742,0.180345
0.260239,-0.285552,0.187036
0.281918,-0.317126,0.200037
0.293736,-0.338245,0.217403
0.300856,-0.352904,0.217425
0.305549,-0.368239,0.201828
0.319127,-0.394211,0.178047
0.332554,-0.419409,0.163147
