pure_actions_0,pure_actions_1,pure_actions_2,pure_actions_3,pure_actions_4,pure_actions_5,pure_actions_6,action_history_actor_0,action_history_actor_1,action_history_actor_2,action_history_actor_3,action_history_actor_4,action_history_actor_5,action_history_actor_6,action_history_actor_7,action_history_actor_8,action_history_actor_9,action_history_actor_10,action_history_actor_11,action_history_actor_12,action_history_actor_13,dof_pos_scaled_0,dof_pos_scaled_1,dof_pos_scaled_2,dof_pos_scaled_3,dof_pos_scaled_4,dof_pos_scaled_5,dof_pos_scaled_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,to_final_target_0,to_final_target_1,to_final_target_2,to_throwing_pos_0,to_throwing_pos_1,to_throwing_pos_2,to_throwing_vel_0,to_throwing_vel_1,to_throwing_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,obs_task_5,obs_task_6
-0.71462524,-0.82979393,0.56088996,0.42533833,-0.72395796,-0.7916364,0.81391484,-0.7132208,-0.83557934,0.5245583,0.38655728,-0.7225879,-0.792275,0.793031,-0.71462524,-0.82979393,0.56088996,0.42533833,-0.72395796,-0.7916364,0.81391484,0.24864614,-0.05215937,0.4598223,0.590621,0.5228336,-0.43339348,0.5152141,-0.3032961,-0.37374687,0.2598667,0.12369537,-0.30125618,-0.041862488,0.07124901,0.63620025,-0.12489909,0.25444216,0.28834742,-0.38065124,0.8947778,-0.4716394,0.015329431,0.57475066,-0.07703813,-0.0755526,-0.044843975,0.7828119,-0.019504134,0.6090746,-0.12590942,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.7273372,-0.83252525,0.5640531,0.46866235,-0.71981376,-0.7721234,0.7808612,-0.71462524,-0.82979393,0.56088996,0.42533833,-0.72395796,-0.7916364,0.81391484,-0.7273372,-0.83252525,0.5640531,0.46866235,-0.71981376,-0.7721234,0.7808612,0.2469635,-0.05506581,0.46124935,0.59168196,0.52117217,-0.4337607,0.5156009,-0.30953407,-0.3774165,0.26252747,0.13776779,-0.30563164,-0.047686577,0.07325935,0.6322699,-0.12477136,0.25917053,0.28575534,-0.38319635,0.8931706,-0.4716394,0.015329431,0.56740505,-0.07796596,-0.075843975,-0.04816575,0.78265494,-0.017517708,0.6095307,-0.12496701,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.718803,-0.834424,0.554769,0.4593759,-0.739869,-0.80677617,0.8029258,-0.7273372,-0.83252525,0.5640531,0.46866235,-0.71981376,-0.7721234,0.7808612,-0.718803,-0.834424,0.554769,0.4593759,-0.739869,-0.80677617,0.8029258,0.24525416,-0.057997465,0.46268618,0.5928345,0.51948476,-0.43417233,0.51599836,-0.31444168,-0.3806759,0.2643013,0.14965248,-0.310421,-0.053451538,0.0752697,0.6283396,-0.124643624,0.2638377,0.28313476,-0.38574243,0.8914683,-0.4716394,0.015329431,0.5600595,-0.0788115,-0.07581294,-0.05101614,0.78246826,-0.015504929,0.61003155,-0.12395364,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.7158808,-0.84100926,0.5644991,0.37096286,-0.74358475,-0.8083903,0.8321171,-0.718803,-0.834424,0.554769,0.4593759,-0.739869,-0.80677617,0.8029258,-0.7158808,-0.84100926,0.5644991,0.37096286,-0.74358475,-0.8083903,0.8321171,0.24352348,-0.060953677,0.46413386,0.59402335,0.5177735,-0.4346261,0.51640713,-0.31837368,-0.3838748,0.26631165,0.1543827,-0.31479645,-0.05892086,0.0773983,0.62440926,-0.12451589,0.26844364,0.28048,-0.38826895,0.8897247,-0.4716394,0.015329431,0.55271393,-0.079823606,-0.075209156,-0.05225006,0.78227115,-0.0135017345,0.6105455,-0.12289672,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.7203087,-0.83898836,0.570955,0.34729657,-0.7628941,-0.8164908,0.84078425,-0.7158808,-0.84100926,0.5644991,0.37096286,-0.74358475,-0.8083903,0.8321171,-0.7203087,-0.83898836,0.570955,0.34729657,-0.7628941,-0.8164908,0.84078425,0.24177349,-0.06393045,0.46559346,0.59522593,0.5160352,-0.43512017,0.51682675,-0.32192135,-0.38654065,0.26849937,0.15615654,-0.31976318,-0.06415367,0.07946777,0.6204789,-0.12438816,0.27298838,0.27779222,-0.39076686,0.8879617,-0.4716394,0.015329431,0.5453684,-0.08080284,-0.0743019,-0.05283027,0.7820667,-0.011526511,0.6110649,-0.12181311,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.71648294,-0.84119946,0.5684653,0.30613115,-0.7516639,-0.81904405,0.85506696,-0.7203087,-0.83898836,0.570955,0.34729657,-0.7628941,-0.8164908,0.84078425,-0.71648294,-0.84119946,0.5684653,0.30613115,-0.7516639,-0.81904405,0.85506696,0.24000812,-0.066925704,0.4670626,0.596419,0.5142771,-0.43565243,0.5172577,-0.32475948,-0.38894272,0.2702732,0.15491486,-0.3234291,-0.06912041,0.081596375,0.6165486,-0.124260426,0.2774719,0.27506948,-0.39322686,0.88620424,-0.4716394,0.015329431,0.5380228,-0.08185592,-0.07316277,-0.0526513,0.7818666,-0.009590555,0.61157256,-0.12071272,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.72981554,-0.8446404,0.5824064,0.23697984,-0.75320685,-0.79125684,0.8480069,-0.71648294,-0.84119946,0.5684653,0.30613115,-0.7516639,-0.81904405,0.85506696,-0.72981554,-0.8446404,0.5824064,0.23697984,-0.75320685,-0.79125684,0.8480069,0.23822558,-0.06993848,0.46854472,0.5975683,0.5125015,-0.43621868,0.5176989,-0.32792282,-0.39121175,0.27263832,0.14923859,-0.326622,-0.07352543,0.08354759,0.61261827,-0.12413269,0.2818942,0.27230373,-0.39564204,0.88448745,-0.4716394,0.015329431,0.5306772,-0.083136216,-0.0718052,-0.051432822,0.78168386,-0.0077115144,0.6120474,-0.11961976,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.693333,-0.8465882,0.52133,0.29644075,-0.77012473,-0.8401319,0.8643364,-0.72981554,-0.8446404,0.5824064,0.23697984,-0.75320685,-0.79125684,0.8480069,-0.693333,-0.8465882,0.52133,0.29644075,-0.77012473,-0.8401319,0.8643364,0.23643959,-0.07296723,0.4700184,0.5987029,0.5107055,-0.4368202,0.5181507,-0.32854366,-0.393296,0.271101,0.1473465,-0.3304062,-0.078107834,0.08555794,0.60868794,-0.12400496,0.2862553,0.26949933,-0.39802504,0.88277817,-0.4716394,0.015329431,0.52333164,-0.08430918,-0.07085811,-0.051190015,0.7815032,-0.005867308,0.6125115,-0.11852365,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.6738927,-0.8495648,0.45543098,0.36933377,-0.7748576,-0.86074144,0.8560064,-0.693333,-0.8465882,0.52133,0.29644075,-0.77012473,-0.8401319,0.8643364,-0.6738927,-0.8495648,0.45543098,0.36933377,-0.7748576,-0.86074144,0.8560064,0.23465884,-0.0760113,0.47146034,0.5998627,0.5088897,-0.43745655,0.5186125,-0.32756805,-0.39527678,0.26524734,0.15059853,-0.334013,-0.08263111,0.08745003,0.6047576,-0.12387723,0.29055518,0.2666542,-0.4003985,0.8810338,-0.4716394,0.015329431,0.5159861,-0.08552915,-0.07055214,-0.05223628,0.78130925,-0.004020703,0.6129878,-0.117412165,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.6632485,-0.8536079,0.4288259,0.35797164,-0.77059823,-0.85165286,0.86042136,-0.6738927,-0.8495648,0.45543098,0.36933377,-0.7748576,-0.86074144,0.8560064,-0.6632485,-0.8536079,0.4288259,0.35797164,-0.77059823,-0.85165286,0.86042136,0.2328875,-0.07907045,0.47286296,0.60104394,0.50705826,-0.4381252,0.5190836,-0.32585335,-0.3972354,0.25803375,0.15337753,-0.33691025,-0.086829185,0.08922386,0.6008273,-0.123749495,0.29479384,0.2637652,-0.40276432,0.8792566,-0.4716394,0.015329431,0.5086405,-0.086845405,-0.07033491,-0.053223334,0.7811042,-0.0021669196,0.61347216,-0.116290025,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.6855388,-0.84938824,0.4526459,0.38947904,-0.74853855,-0.845044,0.8608851,-0.6632485,-0.8536079,0.4288259,0.35797164,-0.77059823,-0.85165286,0.86042136,-0.6855388,-0.84938824,0.4526459,0.38947904,-0.74853855,-0.845044,0.8608851,0.23111749,-0.0821408,0.47423804,0.60225785,0.505221,-0.43882394,0.51956356,-0.32561684,-0.3986988,0.25294876,0.15763474,-0.33797455,-0.09073162,0.09087944,0.59689695,-0.12362176,0.2989713,0.26084056,-0.4051168,0.8774416,-0.4716394,0.015329431,0.501295,-0.0879016,-0.06991624,-0.05437709,0.780893,-0.0003014555,0.61396116,-0.1151422,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.70989376,-0.85336095,0.4601902,0.3725484,-0.7519862,-0.8311425,0.8448356,-0.6855388,-0.84938824,0.4526459,0.38947904,-0.74853855,-0.845044,0.8608851,-0.70989376,-0.85336095,0.4601902,0.3725484,-0.7519862,-0.8311425,0.8448356,0.22933972,-0.08522242,0.4755931,0.60349405,0.503379,-0.43954974,0.5200509,-0.3270359,-0.40015483,0.24928284,0.160532,-0.33886147,-0.094249725,0.09229851,0.5929666,-0.12349403,0.30308753,0.25787428,-0.4074533,0.87560016,-0.4716394,0.015329431,0.49394938,-0.089135826,-0.06943743,-0.05516823,0.78067964,0.0015724843,0.61444706,-0.113981,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.69704676,-0.8569714,0.49167702,0.347544,-0.7465582,-0.8368789,0.8481949,-0.70989376,-0.85336095,0.4601902,0.3725484,-0.7519862,-0.8311425,0.8448356,-0.69704676,-0.8569714,0.49167702,0.347544,-0.7465582,-0.8368789,0.8481949,0.22755826,-0.08831549,0.47694218,0.6047367,0.50153434,-0.44030154,0.5205455,-0.32771587,-0.40164042,0.24815941,0.16135979,-0.3393345,-0.09762001,0.09365845,0.5890363,-0.1233663,0.30714256,0.25488093,-0.40975547,0.8737523,-0.4716394,0.015329431,0.4866038,-0.089945935,-0.06838483,-0.055383183,0.7804753,0.00342917,0.6149172,-0.11279747,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.72625357,-0.85485417,0.59321105,0.29793414,-0.7361056,-0.8045675,0.82392466,-0.69704676,-0.8569714,0.49167702,0.347544,-0.7465582,-0.8368789,0.8481949,-0.72625357,-0.85485417,0.59321105,0.29793414,-0.7361056,-0.8045675,0.82392466,0.2257644,-0.09141761,0.47832072,0.60596025,0.4996916,-0.44107538,0.5210457,-0.3299923,-0.40281558,0.25359917,0.15887642,-0.33897972,-0.10048771,0.09472275,0.58510596,-0.12323856,0.31113636,0.25188053,-0.41198993,0.8719332,-0.4716394,0.015329431,0.47925824,-0.09015247,-0.066364616,-0.05451721,0.78029794,0.0052281544,0.6153506,-0.11158617,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.73328173,-0.85841215,0.5812337,0.25680903,-0.749992,-0.8093366,0.82332784,-0.72625357,-0.85485417,0.59321105,0.29793414,-0.7361056,-0.8045675,0.82392466,-0.73328173,-0.85841215,0.5812337,0.25680903,-0.749992,-0.8093366,0.82332784,0.22395658,-0.09452897,0.4797256,0.6071451,0.49784636,-0.4418702,0.5215516,-0.33256435,-0.4040203,0.25844765,0.15385056,-0.33945274,-0.10320759,0.09578705,0.5811756,-0.12311083,0.31506896,0.24886201,-0.41416,0.8701607,-0.4716394,0.015329431,0.47191265,-0.09069616,-0.064439096,-0.053101487,0.78014874,0.0069628153,0.61574155,-0.110370785,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.72107947,-0.852072,0.56060034,0.23467575,-0.7604029,-0.83773786,0.8525031,-0.73328173,-0.85841215,0.5812337,0.25680903,-0.749992,-0.8093366,0.82332784,-0.72107947,-0.852072,0.56060034,0.23467575,-0.7604029,-0.83773786,0.8525031,0.2221402,-0.09764558,0.48114634,0.6082829,0.4959947,-0.44268638,0.522064,-0.33413124,-0.40470028,0.2613449,0.14776039,-0.3406353,-0.105986595,0.09702873,0.5772453,-0.1229831,0.31894034,0.2458226,-0.41626978,0.86843944,-0.4716394,0.015329431,0.4645671,-0.09131578,-0.06260115,-0.051552065,0.7800234,0.008632205,0.6160938,-0.109166,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.6886273,-0.8557572,0.52387285,0.18255427,-0.7672354,-0.85212296,0.85869884,-0.72107947,-0.852072,0.56060034,0.23467575,-0.7604029,-0.83773786,0.8525031,-0.6886273,-0.8557572,0.52387285,0.18255427,-0.7672354,-0.85212296,0.85869884,0.22032785,-0.10076791,0.48256767,0.60935485,0.4941343,-0.44352376,0.5225831,-0.33339214,-0.40543938,0.26146317,0.13918686,-0.34223175,-0.10873604,0.098329544,0.57331496,-0.122855365,0.3227505,0.24275634,-0.4183228,0.8667831,-0.4716394,0.015329431,0.45722154,-0.09212519,-0.060912747,-0.04959721,0.77992415,0.0102307815,0.6164026,-0.10798788,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.69046164,-0.85465837,0.54926556,0.18976143,-0.7581815,-0.85010415,0.8543527,-0.6886273,-0.8557572,0.52387285,0.18255427,-0.7672354,-0.85212296,0.85869884,-0.69046164,-0.85465837,0.54926556,0.18976143,-0.7581815,-0.85010415,0.8543527,0.21851993,-0.10389483,0.48399568,0.6103703,0.49226904,-0.444381,0.52310896,-0.33259392,-0.40603805,0.26270485,0.13185501,-0.34311867,-0.1113081,0.09957123,0.56938463,-0.12272763,0.32649946,0.23967323,-0.42031407,0.8651863,-0.4716394,0.015329431,0.44987595,-0.09263303,-0.05909687,-0.04782503,0.7798524,0.011758619,0.616669,-0.1068236,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.66958046,-0.85557216,0.53544486,0.22607036,-0.76550597,-0.8718112,0.85722613,-0.69046164,-0.85465837,0.54926556,0.18976143,-0.7581815,-0.85010415,0.8543527,-0.66958046,-0.85557216,0.53544486,0.22607036,-0.76550597,-0.8718112,0.85722613,0.21672261,-0.10702598,0.4854257,0.6113547,0.4903971,-0.4452582,0.52364135,-0.33061314,-0.40659237,0.26305962,0.12783432,-0.34436035,-0.11390972,0.10081291,0.5654543,-0.1225999,0.3301872,0.23658425,-0.4222486,0.8636222,-0.4716394,0.015329431,0.4425304,-0.09281178,-0.057385292,-0.046826497,0.77979827,0.013227796,0.6169091,-0.1056538,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.65731245,-0.8618868,0.4892032,0.24423033,-0.7641892,-0.8761112,0.8580759,-0.66958046,-0.85557216,0.53544486,0.22607036,-0.76550597,-0.8718112,0.85722613,-0.65731245,-0.8618868,0.4892032,0.24423033,-0.7641892,-0.8761112,0.8580759,0.21493971,-0.11016375,0.48684192,0.61232376,0.48851967,-0.4461543,0.52417994,-0.32798195,-0.40744972,0.26051712,0.12582397,-0.34536552,-0.116363525,0.10199547,0.561524,-0.12247217,0.33381373,0.23348048,-0.42414236,0.86207145,-0.4716394,0.015329431,0.4351848,-0.09325484,-0.05617749,-0.046424568,0.7797558,0.014662217,0.61713034,-0.104479015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.66510487,-0.8595255,0.4842337,0.20544471,-0.7571237,-0.8692083,0.8687076,-0.65731245,-0.8618868,0.4892032,0.24423033,-0.7641892,-0.8761112,0.8580759,-0.66510487,-0.8595255,0.4842337,0.20544471,-0.7571237,-0.8692083,0.8687076,0.21316731,-0.11330658,0.48824203,0.61326313,0.48663974,-0.44706798,0.5247251,-0.3260603,-0.40810013,0.25756073,0.12198067,-0.34583855,-0.118639946,0.10323715,0.55759364,-0.122344434,0.33737907,0.23035204,-0.42599845,0.86054754,-0.4716394,0.015329431,0.42783925,-0.0939814,-0.055054087,-0.04561753,0.7797294,0.016062813,0.6173249,-0.10331484,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.6361954,-0.86067885,0.44969204,0.14969611,-0.75953937,-0.8756893,0.8694489,-0.66510487,-0.8595255,0.4842337,0.20544471,-0.7571237,-0.8692083,0.8687076,-0.6361954,-0.86067885,0.44969204,0.14969611,-0.75953937,-0.8756893,0.8694489,0.21141279,-0.116454065,0.48961675,0.6141492,0.48475718,-0.44799823,0.5252769,-0.32274914,-0.4087062,0.25288963,0.11506271,-0.34631157,-0.12079811,0.104478836,0.5536633,-0.1222167,0.3408832,0.227192,-0.42781997,0.8590697,-0.4716394,0.015329431,0.4204937,-0.09491976,-0.054009378,-0.04423973,0.7797239,0.017422803,0.6174838,-0.10218024,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.64598894,-0.8605488,0.4903075,0.012956177,-0.7354433,-0.868985,0.8729324,-0.6361954,-0.86067885,0.44969204,0.14969611,-0.75953937,-0.8756893,0.8694489,-0.64598894,-0.8605488,0.4903075,0.012956177,-0.7354433,-0.868985,0.8729324,0.20967185,-0.11960554,0.49098146,0.6149224,0.48287976,-0.4489438,0.5258348,-0.32026577,-0.40923095,0.25105667,0.10039902,-0.34536552,-0.12277889,0.10566139,0.549733,-0.12208897,0.3443261,0.22399169,-0.42959094,0.8577018,-0.4716394,0.015329431,0.4131481,-0.09613555,-0.052510425,-0.040950984,0.7797662,0.018704055,0.6175695,-0.10110664,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.6869915,-0.85784966,0.5822761,-0.0068073086,-0.74237263,-0.85851145,0.85626584,-0.64598894,-0.8605488,0.4903075,0.012956177,-0.7354433,-0.868985,0.8729324,-0.6869915,-0.85784966,0.5822761,-0.0068073086,-0.74237263,-0.85851145,0.85626584,0.20792878,-0.12275916,0.4923693,0.6155808,0.48100555,-0.4499027,0.5263984,-0.3206501,-0.4095044,0.25531387,0.08549881,-0.34477425,-0.12452316,0.10672569,0.54580265,-0.121961236,0.3477078,0.22076355,-0.43129253,0.8564564,-0.4716394,0.015329431,0.40580255,-0.09696493,-0.05044174,-0.037280113,0.7798615,0.019884387,0.6175782,-0.1000882,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.63732433,-0.8565464,0.58405346,-0.21301419,-0.74616486,-0.88074744,0.863635,-0.6869915,-0.85784966,0.5822761,-0.0068073086,-0.74237263,-0.85851145,0.85626584,-0.63732433,-0.8565464,0.58405346,-0.21301419,-0.74616486,-0.88074744,0.863635,0.2061981,-0.1259138,0.49378204,0.6160425,0.47913194,-0.45087606,0.5269679,-0.31837368,-0.40963745,0.2598667,0.059955597,-0.344656,-0.12638569,0.10784912,0.5418723,-0.1218335,0.3510283,0.21750186,-0.4329083,0.85541123,-0.4716394,0.015329431,0.39845696,-0.0979771,-0.047891755,-0.031277772,0.78003305,0.020908743,0.6174758,-0.09917087,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.6305627,-0.8581884,0.5998506,-0.2893635,-0.7441063,-0.8831076,0.861868,-0.63732433,-0.8565464,0.58405346,-0.21301419,-0.74616486,-0.88074744,0.863635,-0.6305627,-0.8581884,0.5998506,-0.2893635,-0.7441063,-0.8831076,0.861868,0.20448232,-0.12907004,0.49522197,0.61628747,0.47725904,-0.45186275,0.5275434,-0.31562424,-0.4098444,0.26489258,0.03181076,-0.34453773,-0.12812996,0.10897255,0.537942,-0.12170577,0.35428756,0.21420284,-0.43443775,0.8545856,-0.4716394,0.015329431,0.3911114,-0.099131525,-0.04533592,-0.024689103,0.7802875,0.021765452,0.617253,-0.09836869,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.651192,-0.85665977,0.64835835,-0.31265086,-0.7205555,-0.87650365,0.85425824,-0.6305627,-0.8581884,0.5998506,-0.2893635,-0.7441063,-0.8831076,0.861868,-0.651192,-0.85665977,0.64835835,-0.31265086,-0.7205555,-0.87650365,0.85425824,0.20277297,-0.13222694,0.49670184,0.6163298,0.47539318,-0.45286155,0.5281248,-0.31444168,-0.4099331,0.27222443,0.005498886,-0.34323692,-0.12969685,0.11009598,0.53401166,-0.12157804,0.35748562,0.21086937,-0.43587828,0.8539732,-0.4716394,0.015329431,0.38376585,-0.10017167,-0.042694867,-0.018308917,0.78062785,0.022460213,0.6169086,-0.097669594,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.65464056,-0.8585222,0.64834785,-0.28498626,-0.7247321,-0.87785804,0.8468898,-0.651192,-0.85665977,0.64835835,-0.31265086,-0.7205555,-0.87650365,0.85425824,-0.65464056,-0.8585222,0.64834785,-0.28498626,-0.7247321,-0.87785804,0.8468898,0.20106721,-0.13538522,0.49821758,0.6162106,0.47353244,-0.45387173,0.5287118,-0.31379128,-0.41011047,0.27884674,-0.015491486,-0.34229088,-0.13117504,0.11116028,0.53008133,-0.121450305,0.36062247,0.20750481,-0.4372399,0.85353273,-0.4716394,0.015329431,0.37642026,-0.10113138,-0.040372886,-0.013140612,0.78103876,0.023021515,0.6164648,-0.09705416,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.6208918,-0.8587055,0.6480504,-0.29542524,-0.7383005,-0.88481057,0.84410155,-0.65464056,-0.8585222,0.64834785,-0.28498626,-0.7247321,-0.87785804,0.8468898,-0.6208918,-0.8587055,0.6480504,-0.29542524,-0.7383005,-0.88481057,0.84410155,0.19937515,-0.13854474,0.49976456,0.6159506,0.4716711,-0.45489287,0.5293044,-0.31127834,-0.41027308,0.28458214,-0.03376198,-0.34240913,-0.13259411,0.11222458,0.526151,-0.12132257,0.3636981,0.20412324,-0.43852544,0.8532404,-0.4716394,0.015329431,0.3690747,-0.10168615,-0.038096856,-0.008690834,0.78150845,0.023453973,0.6159391,-0.09650589,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.61701185,-0.85875815,0.6491507,-0.31742766,-0.7241814,-0.8853621,0.8473517,-0.6208918,-0.8587055,0.6480504,-0.29542524,-0.7383005,-0.88481057,0.84410155,-0.61701185,-0.85875815,0.6491507,-0.31742766,-0.7241814,-0.8853621,0.8473517,0.19769764,-0.14170551,0.50133824,0.6155598,0.46981263,-0.45592445,0.52990294,-0.30858803,-0.41043568,0.28948975,-0.05073166,-0.34187698,-0.13395405,0.11334801,0.5222207,-0.12119484,0.3667125,0.20072156,-0.4397397,0.8530861,-0.4716394,0.015329431,0.36172912,-0.10228887,-0.03599237,-0.004560106,0.78203547,0.023770718,0.6153335,-0.09602073,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.59940076,-0.8595689,0.6284338,-0.30055845,-0.72302294,-0.8890129,0.84389746,-0.61701185,-0.85875815,0.6491507,-0.31742766,-0.7241814,-0.8853621,0.8473517,-0.59940076,-0.8595689,0.6284338,-0.30055845,-0.72302294,-0.8890129,0.84389746,0.1960386,-0.14486766,0.502928,0.61506486,0.46795678,-0.4569658,0.53050745,-0.30518818,-0.41061306,0.29244614,-0.06427193,-0.34140396,-0.1352253,0.114471436,0.51829034,-0.12106711,0.3696657,0.19730273,-0.4408946,0.85304064,-0.4716394,0.015329431,0.35438356,-0.102846794,-0.03420714,-0.0013020269,0.782609,0.023993362,0.6146631,-0.09558535,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.5947073,-0.8563742,0.63682705,-0.28965244,-0.72323585,-0.89368653,0.8424179,-0.59940076,-0.8595689,0.6284338,-0.30055845,-0.72302294,-0.8890129,0.84389746,-0.5947073,-0.8563742,0.63682705,-0.28965244,-0.72323585,-0.89368653,0.8424179,0.19439793,-0.1480295,0.50453293,0.61448705,0.46610284,-0.4580165,0.53111756,-0.3018179,-0.4105687,0.29522514,-0.07503319,-0.3410492,-0.13643742,0.115535736,0.51436,-0.120939374,0.3725577,0.1938725,-0.44199085,0.8530821,-0.4716394,0.015329431,0.34703797,-0.10319582,-0.03248766,0.0013192008,0.78322035,0.024133205,0.61394036,-0.095187664,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.5643143,-0.85772455,0.63468033,-0.32501018,-0.71526456,-0.89941233,0.8443755,-0.5947073,-0.8563742,0.63682705,-0.28965244,-0.72323585,-0.89368653,0.8424179,-0.5643143,-0.85772455,0.63468033,-0.32501018,-0.71526456,-0.89941233,0.8443755,0.19278312,-0.15119153,0.50615025,0.6138232,0.4642527,-0.45907658,0.53173363,-0.2970581,-0.41059828,0.29753113,-0.08620834,-0.34033966,-0.13764954,0.116659164,0.5104297,-0.12081164,0.37538847,0.19043575,-0.4430294,0.85321397,-0.4716394,0.015329431,0.3396924,-0.1034082,-0.030746182,0.0039976183,0.7838724,0.02418683,0.6131619,-0.09482261,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.58563155,-0.8595233,0.64995885,-0.35084403,-0.7039994,-0.89163995,0.8429083,-0.5643143,-0.85772455,0.63468033,-0.32501018,-0.71526456,-0.89941233,0.8443755,-0.58563155,-0.8595233,0.64995885,-0.35084403,-0.7039994,-0.89163995,0.8429083,0.19118476,-0.15435457,0.50778306,0.6130718,0.46240973,-0.46014458,0.5323553,-0.29401302,-0.41073132,0.30036926,-0.09756088,-0.33903885,-0.13868427,0.117723465,0.50649935,-0.12068391,0.37815803,0.18698,-0.44401336,0.8534379,-0.4716394,0.015329431,0.33234686,-0.10398366,-0.029138483,0.0067618033,0.7845672,0.024162628,0.6123236,-0.09450071,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.56694293,-0.8588377,0.63859653,-0.2035394,-0.70787555,-0.89926916,0.83469033,-0.58563155,-0.8595233,0.64995885,-0.35084403,-0.7039994,-0.89163995,0.8429083,-0.56694293,-0.8588377,0.63859653,-0.2035394,-0.70787555,-0.89926916,0.83469033,0.18960595,-0.15751821,0.5094259,0.6123128,0.46057153,-0.46122056,0.53298223,-0.2904358,-0.41080523,0.30220222,-0.098566055,-0.33815193,-0.13971901,0.11872864,0.502569,-0.120556176,0.38086638,0.18353352,-0.44495058,0.85367733,-0.4716394,0.015329431,0.32500127,-0.10374437,-0.027748382,0.0072146947,0.78527856,0.024097918,0.6114656,-0.094162844,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.55001986,-0.85995185,0.6182215,-0.2006232,-0.7143225,-0.89888144,0.84386265,-0.56694293,-0.8588377,0.63859653,-0.2035394,-0.70787555,-0.89926916,0.83469033,-0.55001986,-0.85995185,0.6182215,-0.2006232,-0.7143225,-0.89888144,0.84386265,0.18805003,-0.16068298,0.51107025,0.6115583,0.45873487,-0.46230364,0.5336149,-0.28623772,-0.41095304,0.30249786,-0.09797478,-0.3378563,-0.14063549,0.11979294,0.4986387,-0.12042844,0.3835135,0.18009663,-0.44584846,0.8539156,-0.4716394,0.015329431,0.3176557,-0.10345474,-0.026582366,0.007182336,0.7859987,0.024005366,0.61059827,-0.09380548,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
