torque0,torque1,torque2,torque3,torque4,torque5,torque6,action0,action1,action2,action3,action4,action5,action6,set_target_0,set_target_1,set_target_2,set_target_3,set_target_4,set_target_5,set_target_6,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,to_target_0,to_target_1,to_target_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,to_final_target_0,to_final_target_1,to_final_target_2,joint_acc_0,joint_acc_1,joint_acc_2,joint_acc_3,joint_acc_4,joint_acc_5,joint_acc_6
3.2874632,32.323868,13.382447,-28.80587,-1.886287,0.9790157,0.0501256,-0.959216,0.21026951,0.90040153,0.59666747,0.78917867,0.83407503,-0.9640434,0.24568614,-0.33886406,1.6692873,1.283505,2.875105,-1.2290065,1.0982758,0.31076118,-0.3533602,1.6081663,1.2429596,2.820609,-1.2895178,1.1659474,-0.9973603,0.16226727,0.92722106,0.60355777,0.5876327,-0.106348135,-0.4350137,0.027646542,-0.4005506,1.0180597,0.0041379235,0.037438598,-0.036594056,0.07925224,0.00783658,0.036396503,-0.0516057,-0.40838718,0.9816632,0.99621964,-0.010566674,-0.029686134,-0.08095311,0.027778812,0.102954626,-0.06492918,0,0,1,0,0,0,0,0,-0.2042353,1.4353617,0.36066768,0.037431713,6.3995714,8.148454,-0.081136815
3.0538006,32.336563,13.452225,-29.323803,-2.0968597,0.87060666,0.01672611,-0.9601847,0.21177155,0.89745474,0.5884072,0.72754633,0.76825434,-0.96323395,0.24162789,-0.33811265,1.6727831,1.2853249,2.8729925,-1.2342035,1.0965946,0.3067691,-0.35269597,1.611879,1.2453715,2.8230047,-1.2898563,1.164206,-0.9982316,0.16740659,0.9283978,0.6026803,0.603136,-0.07746391,-0.43547896,0.02766037,-0.4004016,1.017916,0.0032752415,0.037209358,-0.035845414,0.079146385,0.0075843334,0.036509335,-0.051486015,-0.40798593,0.9814066,0.9961774,-0.010030731,-0.0303007,-0.08131262,0.03064122,0.09935612,-0.06403945,0,0,1,0,0,0,0,0,-0.23779272,1.3249813,0.2633333,-0.21487473,3.9505658,7.2099895,-0.091150396
3.1383379,34.168713,14.454119,-30.694105,-2.566102,0.46240163,-0.034052856,-0.9607214,0.22388195,0.89314574,0.56735396,0.6115289,0.31026042,-0.9625286,0.23759717,-0.33657646,1.6761855,1.2862209,2.867035,-1.2675176,1.094904,0.30277345,-0.3520086,1.6155945,1.2477721,2.8254192,-1.2901243,1.1624627,-0.9991703,0.17338158,0.92904854,0.59944063,0.60367614,-0.06337439,-0.43603906,0.02767229,-0.4002514,1.017775,0.0027934264,0.037690043,-0.03533603,0.07902527,0.007338047,0.03661883,-0.051352978,-0.40758944,0.98115623,0.9961351,-0.009464487,-0.030900128,-0.08167289,0.034829613,0.09878787,-0.06237231,0,0,1,0,0,0,0,0,-0.25787947,1.5371292,0.13050435,-0.8038878,0.21383165,3.5136378,-0.11213123
2.3598025,36.270638,15.633676,-33.65237,-3.7330005,-0.38136983,-0.19757995,-0.9625162,0.2178185,0.87627053,0.5231864,0.17213154,-0.7578775,-0.9603455,0.23347229,-0.33632568,1.678686,1.2854415,2.8378127,-1.3446915,1.0933179,0.2987735,-0.35130146,1.6193072,1.2501458,2.8276849,-1.2904295,1.1607165,-1.0003213,0.17801778,0.9277958,0.59142464,0.5538726,-0.08067083,-0.4367635,0.027684689,-0.400095,1.0176291,0.0032744785,0.039375808,-0.03701841,0.07887697,0.007081032,0.036713243,-0.051192284,-0.40717602,0.9809159,0.996091,-0.00894998,-0.031429667,-0.08206572,0.042136237,0.104552984,-0.059591107,0,0,1,0,0,0,0,0,-0.31381842,1.208499,-0.3520846,-1.9921063,-12.3677845,-4.329402,-0.14603136
-0.2532925,35.07683,14.860008,-37.24781,-5.282181,-0.6684795,-0.48888993,-0.9641055,0.17143719,0.8298912,0.4410018,-0.61345375,-0.9070101,-0.9557062,0.2293579,-0.338958,1.6790594,1.2818979,2.7835162,-1.3557342,1.0919057,0.29476854,-0.35059336,1.6229988,1.2524613,2.8294969,-1.2908138,1.1589667,-1.0016252,0.17681545,0.9214542,0.5748096,0.41965613,-0.10103065,-0.4375214,0.027703762,-0.39993143,1.0174644,0.0054588867,0.04136503,-0.042826153,0.07869482,0.006799698,0.03677237,-0.05099106,-0.40673113,0.980692,0.9960433,-0.00856022,-0.031772174,-0.08255238,0.053486966,0.11338368,-0.05500401,0,0,1,0,0,0,0,0,-0.35238263,-0.246644,-1.6340016,-4.1328664,-33.464756,-5.086593,-0.16146897
-5.4987607,25.579308,10.275377,-39.283077,-4.4594045,-0.72693753,-0.53168076,-0.9661736,0.114653744,0.78437835,0.38057482,-0.73162436,-0.86430335,-0.94932026,0.22520404,-0.3423383,1.6794741,1.2798626,2.77682,-1.3530437,1.0906156,0.29075763,-0.34990934,1.6266524,1.2546958,2.8307767,-1.2912716,1.1572148,-1.0031072,0.16919869,0.9106288,0.55326945,0.28665742,-0.11879576,-0.4380706,0.027725697,-0.39976168,1.0172799,0.0051059993,0.042944543,-0.04753156,0.0784893,0.0064923763,0.036793053,-0.050763607,-0.40625405,0.9804868,0.9959912,-0.008308141,-0.03190602,-0.08315407,0.058296897,0.120991275,-0.050252296,0,0,1,0,0,0,0,0,-0.39768216,-1.8533765,-2.7505753,-5.3587255,-33.175735,-4.421472,-0.12631713
-6.572704,21.23457,8.471413,-38.224915,-3.8040485,-0.56705904,-0.46939328,-0.96686965,0.07826402,0.7864432,0.38429466,-0.73058265,-0.7860356,-0.9501953,0.221143,-0.3442743,1.6832763,1.282365,2.7781746,-1.3478662,1.0888007,0.28674123,-0.3492656,1.6302668,1.256853,2.83157,-1.2917894,1.155461,-1.0044521,0.15822832,0.901165,0.53469855,0.16864306,-0.1332018,-0.43857694,0.027745247,-0.39958763,1.017077,0.0047558425,0.043655835,-0.052023984,0.078270435,0.0061643124,0.03678024,-0.05052519,-0.40575194,0.98029673,0.9959343,-0.00817685,-0.031857077,-0.083863795,0.060258195,0.12670867,-0.046875138,0,0,1,0,0,0,0,0,-0.35750863,-2.6961489,-2.4110076,-4.6184654,-29.444149,-3.58586,-0.11055171
-6.1242294,20.644825,8.416601,-37.38696,-3.484372,-0.45529914,-0.40757266,-0.9670081,0.06775745,0.79314965,0.38339698,-0.71628267,-0.71108365,-0.95184785,0.21711664,-0.34438705,1.6873735,1.2844576,2.7799976,-1.3429874,1.0869279,0.2827203,-0.34866574,1.6338485,1.2589425,2.8319356,-1.2923559,1.1537045,-1.0055357,0.14726771,0.8933568,0.5182134,0.06538905,-0.14446975,-0.43920484,0.027760983,-0.39940977,1.0168585,0.003571803,0.04472921,-0.055883273,0.07804346,0.0058209896,0.036740005,-0.05028248,-0.40523076,0.98011845,0.99587303,-0.008148609,-0.031650886,-0.084667295,0.06141988,0.13141666,-0.043992873,0,0,1,0,0,0,0,0,-0.28866526,-2.6959178,-1.9988714,-4.1011567,-25.759512,-2.8109176,-0.13129412
-5.6239715,19.450382,7.767532,-35.842064,-3.1432772,0.16585876,-0.36072454,-0.96708876,0.055609755,0.792192,0.3834801,-0.7014166,0.14239253,-0.951956,0.21308991,-0.34466183,1.6908864,1.286553,2.7814336,-1.2821037,1.0851637,0.2786958,-0.34811023,1.6374,1.2609711,2.831926,-1.2928919,1.151946,-1.0063732,0.13611881,0.886151,0.5036607,-0.02462839,-0.13053426,-0.43968078,0.02777195,-0.39923143,1.0166253,0.002484356,0.044535547,-0.05946139,0.07780695,0.005471468,0.036674857,-0.050035,-0.4047029,0.9799504,0.99580836,-0.008176329,-0.03129733,-0.085552394,0.062252298,0.13196962,-0.041514553,0,0,1,0,0,0,0,0,-0.22333859,-2.7469618,-1.84682,-3.620833,-22.460314,3.4874675,-0.09568035
-3.1860898,22.818947,9.540501,-34.80992,-3.0753257,0.5980393,-0.27465197,-0.96759254,0.07485014,0.8185616,0.37426957,-0.6110024,0.88272196,-0.9560105,0.20902912,-0.34272102,1.6963365,1.2879184,2.7879338,-1.2293359,1.0831132,0.2746682,-0.34758905,1.6409343,1.2629442,2.831619,-1.2933115,1.1501855,-1.007045,0.1284295,0.88259524,0.48975885,-0.094255,-0.09610755,-0.44015476,0.02777958,-0.399055,1.0163827,0.0016065039,0.04396715,-0.06120286,0.077558994,0.005125046,0.036587775,-0.049779415,-0.40418005,0.9797949,0.99574137,-0.008209434,-0.030813294,-0.0864996,0.064555086,0.13016301,-0.038129855,0,0,1,0,0,0,0,0,-0.18143652,-1.883298,-0.9333491,-3.4627316,-17.366985,8.60158,-0.08693337
-2.296487,22.406992,9.605553,-33.20534,-2.6360154,0.7044202,-0.18509713,-0.9671189,0.069470175,0.8378197,0.3978493,-0.49692017,0.93529654,-0.9586541,0.20503563,-0.3425872,1.7012573,1.2915894,2.7958407,-1.2259701,1.0811623,0.2706389,-0.3470979,1.644462,1.2648745,2.8310962,-1.2935938,1.1484231,-1.0074891,0.120969556,0.8815424,0.48017082,-0.14295615,-0.062096223,-0.4406667,0.027781963,-0.39888096,1.0161344,0.00040097145,0.04334342,-0.06262813,0.077299595,0.00478673,0.036484897,-0.04951763,-0.4036677,0.9796495,0.9956729,-0.0082233045,-0.030227926,-0.0874883,0.06598447,0.1273023,-0.035985243,0,0,1,0,0,0,0,0,-0.12177228,-1.8286406,-0.30612943,-2.3862271,-12.142862,8.498456,-0.094592564
-1.773836,22.778725,9.900383,-32.758667,-2.247824,0.6843269,-0.11590651,-0.9666835,0.08081033,0.8425513,0.39793524,-0.3483107,0.93315136,-0.95912004,0.2010377,-0.34127957,1.7051257,1.2935258,2.8060179,-1.2264068,1.0793664,0.2666082,-0.34663013,1.6479868,1.2667694,2.8304458,-1.2937464,1.1466588,-1.0077492,0.115646206,0.8810327,0.47172493,-0.16920458,-0.030086758,-0.44111043,0.027778625,-0.39870906,1.0158849,-0.0014050261,0.04284148,-0.0625698,0.077032566,0.0044584274,0.0363729,-0.04925394,-0.4031675,0.979512,0.99560285,-0.00820621,-0.029578432,-0.08850254,0.06615801,0.12421652,-0.033953212,0,0,1,0,0,0,0,0,-0.07724761,-1.2954398,-0.16629694,-2.1014807,-6.538286,7.9983144,-0.07493793
-1.0431821,23.390366,10.262201,-31.994923,-2.0373285,0.7017969,-0.06977351,-0.96593916,0.09030806,0.84537005,0.40703362,-0.25254497,0.9296086,-0.95962656,0.19706059,-0.34012794,1.7088534,1.2960758,2.8122625,-1.2268145,1.0775657,0.26257703,-0.34617856,1.6515106,1.2686377,2.8297324,-1.2937769,1.1448926,-1.007831,0.112008706,0.88082635,0.46529785,-0.1814654,-2.8235649E-05,-0.44149837,0.027768612,-0.39853883,1.0156369,-0.0026746276,0.04231375,-0.06203599,0.07675886,0.0041413307,0.036255836,-0.04899025,-0.40268016,0.9793811,0.99553156,-0.008150152,-0.028890552,-0.089530274,0.066028774,0.1208655,-0.032399938,0,0,1,0,0,0,0,0,-0.033617016,-0.874903,-0.08785724,-1.598358,-3.0407903,7.5079546,-0.057086345
-0.15971728,24.97635,11.066243,-31.704468,-2.1524413,0.6855551,-0.06302703,-0.9664086,0.10196788,0.846482,0.40773898,-0.25012815,0.93145144,-0.9602876,0.19299561,-0.33883688,1.7124573,1.2979949,2.8117232,-1.2267123,1.0757519,0.2585456,-0.3457363,1.6550335,1.2704821,2.828975,-1.2936912,1.1431254,-1.007913,0.11012189,0.8807255,0.4596822,-0.19206074,0.02838329,-0.44188732,0.0277524,-0.39837027,1.0153908,-0.0040761996,0.042025257,-0.06158147,0.07647753,0.0038354397,0.036134183,-0.04872513,-0.4022057,0.9792566,0.99545914,-0.008054966,-0.028170042,-0.09056827,0.066897996,0.117836155,-0.030868644,0,0,1,0,0,0,0,0,-0.034749504,-0.43708828,-0.06100535,-1.3977437,-2.6187,7.0941596,-0.05482137
-0.29983503,24.673386,11.077567,-31.994944,-2.1811335,0.61750025,-0.066056035,-0.9659321,0.09566737,0.8497129,0.39786804,-0.28049523,0.91758156,-0.9602312,0.18899849,-0.33884823,1.7162127,1.2991285,2.8087792,-1.2276253,1.0739888,0.25451395,-0.3453031,1.6585573,1.2723026,2.8281682,-1.2934985,1.1413573,-1.0079129,0.10772138,0.8809913,0.45357394,-0.2049923,0.054777104,-0.44221446,0.027731419,-0.39820266,1.0151465,-0.0060782596,0.041695684,-0.061092354,0.07618809,0.0035393238,0.03600812,-0.04845667,-0.40174198,0.9791384,0.99538535,-0.007926134,-0.027414871,-0.09161581,0.067734934,0.11523546,-0.029208818,0,0,1,0,0,0,0,0,-0.014007091,-0.5653649,0.031232832,-1.5197246,-3.2151191,6.5935884,-0.03740191
-0.46128997,24.278055,10.913122,-32.024864,-2.1000662,0.58832926,-0.06344237,-0.9659335,0.09625294,0.844257,0.39235073,-0.26851544,0.9172121,-0.95908374,0.18496674,-0.3383729,1.7193438,1.3005519,2.808835,-1.2274592,1.0723033,0.2504823,-0.3448787,1.6620802,1.2740993,2.8273191,-1.2932048,1.1395873,-1.0078902,0.10565684,0.88056326,0.4475205,-0.21501271,0.07965407,-0.44248366,0.027705193,-0.398036,1.0149052,-0.0069638044,0.041609123,-0.060388107,0.07589054,0.0032522678,0.035878897,-0.04818535,-0.40128827,0.9790263,0.99531,-0.0077652712,-0.026630329,-0.09267419,0.06813533,0.11268347,-0.027632724,0,0,1,0,0,0,0,0,-0.009238719,-0.48167256,-0.14042853,-1.5058963,-2.4909003,6.216932,-0.024080275
-0.95938265,22.65871,10.247688,-31.823195,-1.6655166,0.5669019,-0.017440245,-0.96591264,0.09288731,0.84608364,0.39258137,-0.14282642,0.90862066,-0.9595142,0.18093657,-0.33819082,1.7229981,1.3023652,2.8170357,-1.227784,1.0705023,0.24645089,-0.3444629,1.6656021,1.2758732,2.8264742,-1.2928166,1.1378173,-1.0078539,0.10343063,0.88038313,0.4422158,-0.20958965,0.102866866,-0.44270733,0.027671337,-0.3978703,1.014669,-0.009372089,0.041570038,-0.058836564,0.07558918,0.0029757023,0.03574872,-0.047917843,-0.400846,0.9789202,0.9952331,-0.0075681354,-0.025837336,-0.09373474,0.06656107,0.10971946,-0.026385766,0,0,1,0,0,0,0,0,-0.006139278,-0.5231313,-0.07644295,-1.3182013,1.3719945,5.8086176,-0.025153158
0.3932697,25.06166,11.447147,-31.296707,-2.0398402,0.5815917,-0.033692066,-0.9654128,0.10361801,0.848857,0.3994691,-0.21072729,0.91231257,-0.9595184,0.17694116,-0.3370024,1.7267199,1.3046349,2.8113017,-1.2271302,1.0687319,0.24241993,-0.34405163,1.669125,1.2776299,2.8256273,-1.2923388,1.1360453,-1.0077301,0.10269214,0.8805172,0.43827578,-0.21242292,0.12481158,-0.44288513,0.02763176,-0.39770508,1.0144364,-0.010187974,0.041237388,-0.058231506,0.07528162,0.0027091503,0.03561783,-0.04764986,-0.40041423,0.97881854,0.9951547,-0.007336566,-0.02503138,-0.09479786,0.067373395,0.107204184,-0.025334548,0,0,1,0,0,0,0,0,0.015795229,-0.15086307,0.0015199183,-0.97940856,-0.69137657,5.491808,-0.011980533
0.3723048,25.332422,11.631979,-31.649899,-2.2633185,0.52720493,-0.06644373,-0.9659385,0.10158188,0.84454304,0.38963372,-0.29937306,0.90735173,-0.95867515,0.17287235,-0.33673772,1.7299321,1.3056835,2.8040724,-1.2270095,1.0670208,0.23838922,-0.3436437,1.6726459,1.2793684,2.8247402,-1.2917781,1.1342734,-1.0076709,0.10180509,0.88013995,0.43363604,-0.22510847,0.14542373,-0.4430892,0.02758789,-0.39754033,1.0142047,-0.011340975,0.041425187,-0.05816046,0.07496548,0.0024504662,0.035483122,-0.047377586,-0.3999908,0.9787216,0.99507457,-0.0070795724,-0.024195487,-0.09586998,0.06901899,0.10523062,-0.024110185,0,0,1,0,0,0,0,0,-0.0002980232,-0.18737836,-0.12779234,-1.1550932,-3.1514165,5.161874,-0.020384787
-0.8562653,22.509108,10.378403,-31.86493,-1.7308019,0.48222718,-0.02714679,-0.9654772,0.091471896,0.84159565,0.38219628,-0.1784633,0.9015103,-0.95801306,0.16887486,-0.3370577,1.7332408,1.3068866,2.8118908,-1.2268693,1.0652964,0.23435888,-0.34324244,1.676164,1.2810879,2.8238475,-1.2911391,1.1325015,-1.0075773,0.09984836,0.8794699,0.42869857,-0.22254615,0.16462097,-0.4431204,0.0275383,-0.39737606,1.0139767,-0.012843757,0.041002203,-0.05690177,0.07464409,0.002200842,0.03534788,-0.04710579,-0.3995769,0.9786288,0.9949925,-0.0067937523,-0.023347775,-0.09694666,0.06777927,0.102803595,-0.023040563,0,0,1,0,0,0,0,0,0.0072121616,-0.45587492,-0.19809602,-1.2273787,0.65863127,4.810221,0.019714234
-0.91463065,21.416042,9.987097,-31.329731,-1.1583439,0.4779302,0.052814953,-0.9643854,0.09638683,0.84911793,0.38947177,0.042124826,0.88165504,-0.9584947,0.16492313,-0.33630258,1.7373005,1.3091298,2.8268805,-1.22766,1.0634899,0.23032925,-0.34284666,1.6796831,1.2827921,2.82304,-1.2904277,1.1307296,-1.007356,0.09867115,0.8797248,0.42520478,-0.19502299,0.18213923,-0.44316214,0.027479649,-0.39721227,1.0137581,-0.01526154,0.04087859,-0.054247685,0.07432604,0.0019624233,0.035218954,-0.04684639,-0.3991747,0.9785391,0.99490905,-0.0064669875,-0.022529133,-0.09801266,0.06429177,0.09976725,-0.022336911,0,0,1,0,0,0,0,0,0.037193295,-0.26239452,0.03778934,-0.8659809,6.9017777,4.3832955,0.02285838
1.760971,26.604712,12.520921,-30.505812,-2.108227,0.51438177,-0.006599209,-0.96401536,0.11621098,0.85597694,0.40421268,-0.1559104,0.8730971,-0.9596526,0.16092014,-0.33447948,1.7413135,1.3118954,2.8118145,-1.2275647,1.0616345,0.22630069,-0.3424485,1.683205,1.2844887,2.822265,-1.2896504,1.1289557,-1.0070773,0.09991725,0.8807323,0.4237379,-0.19311148,0.19840921,-0.44332704,0.02741623,-0.3970487,1.0135427,-0.015932797,0.04087068,-0.05399349,0.073999405,0.0017323494,0.035091043,-0.046583176,-0.39878106,0.9784516,0.9948244,-0.0061084814,-0.021711495,-0.09907369,0.06634902,0.0977936,-0.021841677,0,0,1,0,0,0,0,0,0.052690502,0.34484637,0.22259353,-0.36393103,0.50172204,4.0702596,-0.0032186506
1.337388,26.710844,12.6056385,-31.47931,-2.4896173,0.41482013,-0.074039154,-0.9646614,0.11251642,0.8449464,0.38305777,-0.31474215,0.858507,-0.95781136,0.15684506,-0.3343473,1.7440412,1.3120688,2.7996035,-1.2278379,1.0599933,0.22227292,-0.342047,1.6867269,1.2861729,2.8214428,-1.2888122,1.1271819,-1.0069286,0.10060575,0.880389,0.41997805,-0.20964095,0.21338256,-0.44346666,0.027351856,-0.39688492,1.0133262,-0.016817637,0.04120572,-0.05438098,0.07366085,0.0015077591,0.034958303,-0.046308994,-0.39839268,0.97836787,0.99473774,-0.0057354462,-0.020859987,-0.10014312,0.06950532,0.096752316,-0.020769231,0,0,1,0,0,0,0,0,0.020086763,0.20680948,-0.11652707,-0.9363144,-4.1175184,3.7564037,-0.0024139879
-0.3008699,23.228554,10.991691,-31.842445,-2.1369722,0.38656995,-0.073830776,-0.9648036,0.09127853,0.8369177,0.3751952,-0.30689085,0.8744309,-0.9565196,0.15280706,-0.33547494,1.746985,1.3131869,2.7993467,-1.2258531,1.0583124,0.21824555,-0.34165004,1.690245,1.2878399,2.8205636,-1.2879148,1.125408,-1.0068381,0.09876743,0.8791898,0.41574118,-0.2234081,0.22793874,-0.44347346,0.027284145,-0.39672136,1.013109,-0.017691778,0.04110144,-0.05454556,0.07331419,0.001288414,0.03482169,-0.046030045,-0.39800978,0.9782873,0.9946486,-0.005350179,-0.019975133,-0.101224914,0.07030284,0.09527499,-0.019999681,0,0,1,0,0,0,0,0,0.006437301,-0.4259683,-0.3290176,-1.052454,-3.4374518,3.6628914,0.020638106
-0.38122132,22.79798,10.918484,-31.907696,-1.9408804,0.3442043,-0.04548069,-0.9645242,0.092076056,0.840208,0.37022176,-0.24342676,0.86090946,-0.9564992,0.1487998,-0.33502057,1.75074,1.3144958,2.803037,-1.2259293,1.0565401,0.21421866,-0.34125975,1.6937593,1.2894897,2.8196554,-1.286963,1.1236342,-1.0067122,0.09722616,0.87848085,0.41142717,-0.22836153,0.2412463,-0.44341227,0.027212143,-0.3965578,1.0128934,-0.01843779,0.04084058,-0.053932168,0.072962284,0.001074791,0.03468299,-0.04575014,-0.3976326,0.97821045,0.9945568,-0.004950409,-0.019071354,-0.102315515,0.07022227,0.09382694,-0.019135889,0,0,1,0,0,0,0,0,0.013947486,-0.35197285,-0.20524858,-1.0720043,-1.2285336,3.3430529,0.04558265
-0.92421407,20.928844,10.143335,-31.634796,-1.3917041,0.32016838,0.018346094,-0.96377456,0.088741064,0.8448038,0.3738314,-0.07160659,0.82482105,-0.9569962,0.14482689,-0.3348704,1.7545851,1.3164057,2.8144999,-1.2275759,1.0547305,0.21019258,-0.34087613,1.6972727,1.2911253,2.8187885,-1.2859635,1.1218604,-1.0065043,0.095468044,0.8783684,0.40805584,-0.21310723,0.25276133,-0.44336492,0.027132988,-0.3963945,1.012684,-0.020124039,0.040812626,-0.052176703,0.072610855,0.0008687973,0.034547925,-0.045477867,-0.3972633,0.97813606,0.9944631,-0.004527023,-0.018181073,-0.10340251,0.06767726,0.09185071,-0.018612027,0,0,1,0,0,0,0,0,0.033080574,-0.4074536,-0.053465363,-0.83570176,3.8310287,2.8879938,0.04546344
0.87955654,24.419783,11.936462,-31.199795,-1.9516205,0.29290536,-0.008095294,-0.9631988,0.10400576,0.851789,0.3803589,-0.16931835,0.7579588,-0.9580621,0.14084226,-0.3333877,1.7586014,1.3185111,2.8065977,-1.2313905,1.0528799,0.20616747,-0.3404937,1.7007879,1.2927504,2.8179436,-1.2849259,1.1200866,-1.0062143,0.095671274,0.879046,0.40578818,-0.21068905,0.26171845,-0.44344333,0.027050018,-0.3962307,1.0124781,-0.021068027,0.04120396,-0.05154686,0.07225561,0.000667572,0.03441447,-0.045205593,-0.39689827,0.97806364,0.9943674,-0.004087755,-0.017293854,-0.104486756,0.06848587,0.0908051,-0.01811058,0,0,1,0,0,0,0,0,0.05418062,0.08397921,0.14168023,-0.5630552,0.62501425,2.2533088,0.009059905
-0.5407934,21.53012,10.579403,-31.638613,-1.481971,0.22918649,0.014726529,-0.96319586,0.09490891,0.8436959,0.3710369,-0.06443644,0.7219499,-0.9570695,0.13681737,-0.33366027,1.761534,1.319465,2.8133042,-1.2329456,1.0511775,0.20214333,-0.3401139,1.7043031,1.2943649,2.8171425,-1.2838578,1.1183127,-1.005981,0.094801374,0.8787364,0.40273553,-0.19654843,0.26906022,-0.4433949,0.026961327,-0.39606667,1.0122775,-0.02241341,0.041031472,-0.049931373,0.07190037,0.00047254562,0.03428471,-0.04493904,-0.3965392,0.9779928,0.99427,-0.0036314966,-0.01642146,-0.105566524,0.06650671,0.089459635,-0.017629279,0,0,1,0,0,0,0,0,0.038623806,-0.18503515,-0.10251998,-0.75720245,3.5568175,1.8510519,0.03647804
0.65653914,23.95134,11.906697,-31.501541,-1.9131018,0.10839325,-0.009114394,-0.96241796,0.104984164,0.8478164,0.3746401,-0.1465335,0.51953536,-0.9572128,0.13284923,-0.33255506,1.7653459,1.321339,2.806592,-1.2464513,1.0493934,0.19812049,-0.33973363,1.7078184,1.295969,2.8163662,-1.2827783,1.1165389,-1.0056627,0.09519613,0.87892216,0.40042278,-0.19335786,0.27018964,-0.44345197,0.02686882,-0.39590144,1.0120806,-0.023335878,0.041372962,-0.049181424,0.07154226,0.0002799034,0.03415662,-0.044673443,-0.39618134,0.9779239,0.9941704,-0.0031712232,-0.01555687,-0.1066441,0.06690628,0.0894062,-0.017207528,0,0,1,0,0,0,0,0,0.05948543,0.13225897,0.019818543,-0.5742311,0.82189584,0.29079613,0.021636484
-1.2907072,20.887156,10.811129,-32.89075,-1.5828693,-0.54483074,-0.0061526415,-0.9631282,0.09001828,0.8387565,0.36577582,-0.108237706,-0.43650323,-0.95602685,0.12877525,-0.3332523,1.7682089,1.3223048,2.808573,-1.3142065,1.0477049,0.19409849,-0.33935717,1.7113308,1.2975616,2.8156147,-1.2817769,1.114765,-1.0054773,0.09383048,0.8780383,0.3973813,-0.18619324,0.24380483,-0.4435737,0.026770592,-0.39573193,1.0118886,-0.025026998,0.042674277,-0.047734577,0.07118416,8.106232E-05,0.034032583,-0.044413567,-0.395813,0.97785604,0.99406826,-0.0027483178,-0.014717885,-0.107721694,0.06420315,0.09274426,-0.017063065,0,0,1,0,0,0,0,0,0.025093554,-0.30634922,-0.24926661,-0.75319403,1.813054,-6.5857244,0.004857778
-2.080082,20.073147,10.390367,-33.33925,-2.3336504,-0.76300323,-0.15036614,-0.963148,0.0632841,0.80895233,0.36785316,-0.47750196,-0.88598794,-0.9553633,0.12475183,-0.33480072,1.7695754,1.3240471,2.7812345,-1.3455681,1.0459789,0.19007732,-0.33899477,1.7148298,1.2991438,2.814762,-1.2809148,1.1129894,-1.0052513,0.08954575,0.8737907,0.39486146,-0.22210312,0.2060702,-0.44380635,0.026668072,-0.39555693,1.0116924,-0.025853066,0.04415758,-0.049775578,0.07082653,-0.00013041496,0.033906758,-0.04415846,-0.3954265,0.97778565,0.9939614,-0.0024079296,-0.013862223,-0.108823776,0.06402139,0.09800501,-0.017855907,0,0,1,0,0,0,0,0,0.039279457,-1.0349787,-1.096785,-0.6234198,-8.956439,-9.421929,-0.016883014
-4.6492124,15.537529,8.022291,-34.335526,-2.0107267,-0.77745616,-0.19551818,-0.9636637,0.035937898,0.7724109,0.34616324,-0.5425299,-0.8971356,-0.9524813,0.12069353,-0.33640724,1.7704434,1.3240676,2.7756999,-1.3455086,1.0444107,0.18605699,-0.33865765,1.7183012,1.3007088,2.813755,-1.2801983,1.1112137,-1.0050408,0.08258817,0.8657356,0.39015922,-0.2615885,0.17017981,-0.44386885,0.02655983,-0.39537668,1.011488,-0.02744766,0.0451198,-0.05174706,0.07047272,-0.0003566742,0.03377545,-0.043912888,-0.39502,0.9777125,0.9938484,-0.0021610921,-0.01297377,-0.109965235,0.06098726,0.10264852,-0.018628128,0,0,1,0,0,0,0,0,0.03570318,-1.7041824,-2.0478663,-1.1666565,-9.855746,-8.966065,0.030070541
-4.5227966,15.294176,8.118574,-34.35458,-1.8734723,-0.75868285,-0.16363123,-0.96357644,0.027283859,0.77880704,0.34036374,-0.5220269,-0.8890817,-0.95355207,0.11667948,-0.3366932,1.7743753,1.325215,2.776169,-1.3442122,1.042558,0.18203783,-0.3383489,1.7217449,1.3022547,2.8126087,-1.2796177,1.109438,-1.0047212,0.07541275,0.859173,0.38535464,-0.29440236,0.13662533,-0.4439819,0.026444912,-0.3951919,1.0112784,-0.029167192,0.04651117,-0.053010184,0.07012415,-0.00059604645,0.033641458,-0.043679237,-0.39459586,0.97763693,0.99372923,-0.0020014131,-0.012059211,-0.11114305,0.057507593,0.10703924,-0.019160373,0,0,1,0,0,0,0,0,0.06473064,-1.7591789,-1.6762315,-1.1930315,-8.189916,-8.38536,0.016212462
