pos_X,pos_Y,pos_Z
-0.243363,-0.531077,0.819285
-0.245557,-0.530818,0.816756
-0.247783,-0.530488,0.814284
-0.250036,-0.530147,0.811802
-0.252311,-0.529853,0.80921
-0.254569,-0.529615,0.806577
-0.25688,-0.52927,0.804029
-0.259291,-0.528785,0.801506
-0.261682,-0.528367,0.798914
-0.263987,-0.528092,0.7963
-0.266382,-0.52766,0.793708
-0.268914,-0.527072,0.791105
-0.27141,-0.526572,0.788494
-0.273796,-0.526195,0.785876
-0.27625,-0.525717,0.783217
-0.278796,-0.525147,0.78056
-0.281319,-0.52456,0.777959
-0.283804,-0.524011,0.775314
-0.286317,-0.523477,0.772608
-0.288893,-0.522865,0.76995
-0.29148,-0.522184,0.767331
-0.294057,-0.521548,0.764636
-0.296596,-0.521028,0.761875
-0.299166,-0.520376,0.759207
-0.301834,-0.519569,0.756548
-0.304491,-0.518867,0.75379
-0.307043,-0.51826,0.751056
-0.309644,-0.517522,0.748399
-0.312346,-0.516648,0.745716
-0.314969,-0.515929,0.742961
-0.317498,-0.515318,0.740226
-0.320146,-0.514508,0.737516
-0.322882,-0.513589,0.734783
-0.325513,-0.512808,0.732058
-0.328082,-0.512081,0.729346
-0.330752,-0.511212,0.726611
-0.333433,-0.510302,0.723884
-0.33601,-0.509497,0.721209
-0.338582,-0.508713,0.718493
-0.34124,-0.507804,0.715735
-0.343878,-0.506896,0.713027
-0.346432,-0.506068,0.710362
-0.349008,-0.505221,0.707636
-0.351639,-0.504305,0.704887
-0.354241,-0.503365,0.702227
-0.3568,-0.502457,0.699587
-0.359352,-0.501573,0.696876
-0.361901,-0.500684,0.694146
-0.364433,-0.499752,0.691524
-0.366956,-0.498826,0.6889
-0.36946,-0.49794,0.686189
-0.371946,-0.497082,0.683471
-0.374453,-0.496127,0.680873
-0.376948,-0.495158,0.678282
-0.37939,-0.494262,0.675612
-0.381807,-0.493445,0.672916
-0.38425,-0.492519,0.670336
-0.3867,-0.491508,0.667796
-0.389097,-0.490607,0.66517
-0.391435,-0.489823,0.662503
-0.393802,-0.488917,0.65996
-0.396183,-0.487896,0.657481
-0.398518,-0.486987,0.65491
-0.400793,-0.486241,0.652252
-0.403075,-0.485403,0.649703
-0.405381,-0.484403,0.647271
-0.407675,-0.48346,0.644773
-0.409898,-0.482691,0.642157
-0.412103,-0.481908,0.639593
-0.414333,-0.480944,0.63719
-0.416561,-0.479943,0.634782
-0.418735,-0.479119,0.632221
-0.420859,-0.47841,0.629602
-0.42298,-0.477562,0.627151
-0.425128,-0.476567,0.62481
-0.427286,-0.475628,0.622365
-0.429382,-0.474848,0.619771
-0.43143,-0.474107,0.617229
-0.43348,-0.473204,0.614892
-0.435538,-0.472216,0.612573
-0.437593,-0.471332,0.6101
-0.439582,-0.470604,0.607521
-0.441522,-0.469873,0.605048
-0.443466,-0.468977,0.602762
-0.445437,-0.468036,0.600446
-0.447404,-0.467176,0.597979
-0.449318,-0.466447,0.595433
-0.451165,-0.465748,0.592991
-0.452994,-0.464901,0.590727
-0.454844,-0.464023,0.588443
-0.456709,-0.463186,0.58603
-0.458526,-0.462446,0.583544
-0.460282,-0.461779,0.581117
-0.461991,-0.461056,0.578837
-0.463696,-0.460279,0.576595
-0.465434,-0.459502,0.574256
-0.467177,-0.458745,0.571839
-0.468868,-0.458061,0.569442
-0.470499,-0.457408,0.567155
-0.472079,-0.456728,0.564948
-0.473658,-0.456042,0.562699
-0.475257,-0.455341,0.560405
-0.476868,-0.454654,0.558083
-0.478461,-0.453994,0.555784
-0.479985,-0.453375,0.553558
-0.481419,-0.452821,0.551382
-0.482838,-0.45228,0.549195
-0.484299,-0.451682,0.546989
-0.485785,-0.451066,0.54476
-0.487278,-0.450457,0.542541
-0.488705,-0.449904,0.540366
-0.490041,-0.449437,0.538248
-0.491319,-0.448993,0.53617
-0.492603,-0.448502,0.534104
-0.493944,-0.447969,0.532024
-0.495296,-0.44743,0.529937
-0.49661,-0.446953,0.527848
-0.497861,-0.446551,0.525797
-0.499054,-0.446183,0.52382
-0.500212,-0.445824,0.521881
-0.501371,-0.445435,0.519957
-0.502561,-0.445036,0.517998
-0.503752,-0.444656,0.516019
-0.504918,-0.444306,0.514063
-0.506053,-0.443982,0.512163
-0.507144,-0.443625,0.510375
-0.508199,-0.443283,0.508633
-0.509223,-0.442991,0.506879
-0.510235,-0.442746,0.505109
-0.511257,-0.442503,0.503311
-0.512297,-0.442262,0.501494
-0.513328,-0.442004,0.499733
-0.514326,-0.441726,0.498088
-0.515285,-0.441455,0.496556
-0.516195,-0.441201,0.495086
-0.517079,-0.441017,0.493602
-0.517945,-0.440902,0.492107
-0.518809,-0.440786,0.490616
-0.519687,-0.440654,0.489142
-0.520557,-0.440514,0.487727
-0.521407,-0.440367,0.486405
-0.522219,-0.440242,0.485197
-0.522979,-0.440141,0.484096
-0.523691,-0.44011,0.483043
-0.524364,-0.440147,0.482029
-0.525,-0.44021,0.481046
-0.525626,-0.440292,0.48009
-0.526242,-0.440348,0.479205
-0.526849,-0.440393,0.478382
-0.527428,-0.440461,0.477615
-0.527953,-0.44056,0.476927
-0.528433,-0.440735,0.476299
-0.528845,-0.440994,0.475717
-0.5292,-0.441304,0.475191
-0.529525,-0.441653,0.474701
-0.529839,-0.441945,0.474291
-0.530154,-0.442189,0.473974
-0.530449,-0.442407,0.473739
-0.530725,-0.442651,0.473515
-0.530954,-0.442971,0.473288
-0.531107,-0.443371,0.473082
-0.531199,-0.44382,0.472919
-0.531281,-0.444267,0.472788
-0.531383,-0.444665,0.472673
-0.531489,-0.445043,0.472567
-0.531566,-0.445402,0.472524
-0.531622,-0.445777,0.472521
-0.531639,-0.446204,0.472512
-0.53156,-0.446692,0.472541
-0.531432,-0.447206,0.472644
-0.531336,-0.447628,0.47278
-0.531281,-0.447992,0.472904
