timestamp,x_world,y_world,z_world,vx_world_raw,vy_world_raw,vz_world_raw,vx_world,vy_world,vz_world,speed_raw,speed_smooth
1750408167.5879653,3.6939253330230715,-0.7893858551979065,0.7663986706733703,0.04185614395384089,0.03042638501784754,-0.005886020243508875,0.020303546008568606,0.029711092700219155,0.0028152645016321304,0.05208019706420037,0.03609582696347637
1750408167.5929818,3.6938077926635744,-0.7892837524414062,0.7664411091804504,-0.023430445321039873,0.020353120098854618,0.008459673969868351,-0.0015634496562356333,0.025032106399536888,0.005637469235750241,0.03216832835845076,0.025706648653788952
1750408167.5979626,3.6938478469848635,-0.7891619801521301,0.7665102207660675,0.008041740462400077,0.024448327030778805,0.01387559236034656,0.003239145403082222,0.024740216715157845,0.009756530798048401,0.029239055176578807,0.026791048491400096
1750408167.6031506,3.6937839508056642,-0.7890666723251343,0.7665352696180343,-0.012316176470588235,0.018370863970588236,0.0048282398897058825,-0.004538515533753007,0.02155554034287304,0.007292385343877142,0.022638214291614858,0.02320384293014712
1750408167.6080055,3.6936974048614504,-0.7889723777770996,0.7666068845987319,-0.017826449933703286,0.019422481952561018,0.014751019005058194,-0.011182482733728146,0.020489011147717028,0.011021702174467667,0.030209397281706504,0.025813279852123908
1750408167.6129875,3.6937169551849367,-0.7888795733451843,0.76659812271595,0.0039241960183767225,0.018627967075038283,-0.001758709800918836,-0.003629143357675712,0.019558489111377655,0.004631496186774416,0.019117885131551608,0.02042439557878142
1750408167.6180239,3.693748188018799,-0.788714587688446,0.7666344517469406,0.0062014769929937515,0.03275894716909676,0.007213359212270403,0.0012861668176590197,0.026158718140237208,0.00592242769952241,0.03411216040721476,0.026851590449716245
1750408167.6231184,3.69374794960022,-0.7886331677436829,0.766640248298645,-4.6798951703481845e-05,0.01598184200673905,0.0011377995132909023,0.0006196839329777689,0.02107028007348813,0.003530113606406656,0.0160223609933959,0.021372936453051068
1750408167.627916,3.693762493133545,-0.7885238528251648,0.7666320824623107,0.0030313571535059386,0.02278487303086021,-0.0017020325001242359,0.0018255205432418538,0.02192757655217417,0.00091404055314121,0.023048567848263625,0.02202241151277587
1750408167.6327937,3.693713140487671,-0.7884589433670044,0.7666260921955108,-0.010118291133053084,0.013307752468471991,-0.001228125916511878,-0.004146385294905615,0.01761766451032308,-0.00015704268168533397,0.016762588835921233,0.018099703760448064
1750408167.6378968,3.693799686431885,-0.7884047627449036,0.766639175415039,0.016959446832367782,0.010617174359932723,0.002563773126518408,0.006406530768731083,0.014117419435127902,0.0012033652224165369,0.020172262165988733,0.015549702757819736
