timestamp,body_id,pos_opt_x,pos_opt_y,pos_opt_z,pos_world_x,pos_world_y,pos_world_z,pos_smooth_x,pos_smooth_y,pos_smooth_z,vel_x,vel_y,vel_z,qx,qy,qz,qw
3499658498.967351,1,0.701878,0.528961,-1.389556,2.172556,-0.701878,1.103961,2.189567,-0.699236,1.108637,0.359700,-0.024831,0.112011,0.325947,0.357965,0.703621,0.520132
3499658499.016859,1,0.708689,0.539106,-1.401971,2.184971,-0.708689,1.114106,2.182618,-0.699088,1.104415,-0.537559,-0.114599,-0.405058,0.732960,-0.327573,0.594601,-0.043766
3499658499.138584,1,0.710074,0.545364,-1.402272,2.185272,-0.710074,1.120364,2.177167,-0.699987,1.106010,-0.826700,-0.050045,-0.175107,0.822614,-0.248250,-0.185278,0.476812
3499658499.838334,1,0.704234,0.528662,-1.418575,2.201575,-0.704234,1.103662,2.175385,-0.693793,1.108645,-0.695493,0.496441,0.378398,0.715243,0.430825,0.511131,0.203871
3499658500.036339,1,0.709663,0.544990,-1.401914,2.184914,-0.709663,1.119990,2.183472,-0.690430,1.107484,-0.022102,0.929744,0.097372,0.826343,-0.233116,-0.184582,0.478272
3499658500.123425,1,0.703613,0.523254,-1.400830,2.183830,-0.703613,1.098254,2.187777,-0.692616,1.112763,0.424689,0.591406,0.465078,0.930824,0.316610,0.075136,0.166369
3499658500.142502,1,0.701076,0.526302,-1.398328,2.181328,-0.701076,1.101302,2.189477,-0.697410,1.112416,0.939495,-0.241143,0.251358,0.996783,-0.077053,-0.020720,0.007543
3499658500.591429,1,0.684253,0.537341,-1.398849,2.181849,-0.684253,1.112341,2.179621,-0.694591,1.105249,-0.080990,0.616785,0.154081,0.385237,-0.041927,-0.591101,-0.707414
3499658500.626541,1,0.697290,0.523621,-1.395725,2.178725,-0.697290,1.098621,2.180031,-0.685595,1.108187,0.013324,1.180547,0.610576,-0.008184,0.154665,-0.930085,-0.333098
3499658500.661427,1,0.675800,0.540264,-1.428874,2.211874,-0.675800,1.115264,2.176922,-0.684430,1.107960,-0.213609,1.163853,0.218667,0.900690,0.324885,0.068080,-0.280306
3499658500.693756,1,0.690504,0.541101,-1.395591,2.178591,-0.690504,1.116101,2.185099,-0.682030,1.106336,0.365219,0.837410,0.072499,0.721320,0.082914,-0.146186,-0.671902
3499658500.712985,1,0.676060,0.540691,-1.429432,2.212432,-0.676060,1.115691,2.184983,-0.686443,1.107364,0.330111,-0.056569,-0.054873,0.896634,0.329866,0.073016,-0.286191
3499658500.729324,1,0.701915,0.529347,-1.389022,2.172022,-0.701915,1.104347,2.195827,-0.685003,1.112623,1.260355,-0.038204,0.310882,0.317473,0.362700,0.704754,0.520559
3499658500.745202,1,0.691608,0.545941,-1.400589,2.183589,-0.691608,1.120941,2.196064,-0.685266,1.111465,0.730974,-0.215737,0.341959,0.694091,-0.276070,-0.311007,-0.587620
3499658500.763100,1,0.703456,0.529155,-1.419663,2.202663,-0.703456,1.104155,2.191158,-0.685127,1.115980,0.411667,0.087756,0.574404,0.721970,0.460306,0.480339,0.190140
3499658500.788278,1,0.701890,0.529324,-1.389014,2.172014,-0.701890,1.104324,2.188394,-0.692662,1.112943,-0.495587,-0.510622,0.021365,0.322449,0.358350,0.702659,0.523338
3499658500.804668,1,0.702188,0.535769,-1.392900,2.175900,-0.702188,1.110769,2.189409,-0.696283,1.109710,-0.443646,-0.734495,-0.117051,-0.004145,0.033235,0.000293,0.999439
3499658500.904072,1,0.698153,0.523843,-1.396507,2.179507,-0.698153,1.098843,2.184718,-0.698296,1.110050,-0.245029,-0.375537,-0.192905,-0.016022,0.160729,-0.933230,-0.320924
3499658500.953207,1,0.697471,0.523650,-1.395877,2.178877,-0.697471,1.098650,2.180798,-0.697056,1.106701,-0.574065,-0.051513,-0.200608,-0.011093,0.154460,-0.930836,-0.331002
3499658500.970783,1,0.697570,0.523709,-1.395868,2.178868,-0.697570,1.098709,2.177102,-0.693511,1.106763,-0.258467,0.698461,-0.093388,-0.012238,0.152914,-0.931380,-0.330150
3499658500.989433,1,0.697393,0.523576,-1.395902,2.178902,-0.697393,1.098576,2.181147,-0.693212,1.103619,-0.238104,0.338889,-0.428691,-0.010885,0.155025,-0.929964,-0.333190
3499658501.059001,1,0.702006,0.535949,-1.392992,2.175992,-0.702006,1.110949,2.180534,-0.694422,1.098235,-0.017605,0.175620,-0.564350,0.009109,-0.034780,0.006017,-0.999335
3499658501.287580,1,0.695886,0.535271,-1.399517,2.182517,-0.695886,1.110271,2.177781,-0.697320,1.104485,-0.224403,-0.273825,0.057706,0.740057,0.202696,-0.207958,-0.606617
3499658501.304144,1,0.704213,0.528588,-1.418571,2.201571,-0.704213,1.103588,2.176537,-0.695035,1.110835,-0.266452,-0.040899,0.839947,0.716092,0.428714,0.511628,0.204089
3499658501.319996,1,0.698832,0.527341,-1.394647,2.177647,-0.698832,1.102341,2.182756,-0.695544,1.113881,0.326273,0.352909,1.132229,0.215902,0.455645,-0.127531,-0.854114
3499658501.331099,1,0.701921,0.529300,-1.389008,2.172008,-0.701921,1.104300,2.186895,-0.696224,1.112596,0.607630,0.073037,0.540709,0.317122,0.362391,0.704479,0.521359
3499658501.366854,1,0.703159,0.538058,-1.405111,2.188111,-0.703159,1.113058,2.185672,-0.697781,1.106388,0.609026,-0.183065,-0.296410,0.128624,-0.799768,0.254633,-0.528195
3499658501.495740,1,0.702109,0.529529,-1.388984,2.171984,-0.702109,1.104529,2.182189,-0.695866,1.112366,-0.164383,0.419571,0.580240,0.321704,0.358243,0.703006,0.523404
3499658501.512031,1,0.707987,0.529386,-1.394774,2.177774,-0.707987,1.104386,2.181288,-0.691959,1.113782,-0.038034,0.820574,0.591432,0.171196,0.469488,0.138253,-0.855078
3499658501.528963,1,0.687488,0.542385,-1.401213,2.184213,-0.687488,1.117385,2.176682,-0.694511,1.110716,-0.065838,0.419072,0.247416,0.364134,-0.167193,-0.542800,-0.738120
3499658501.539088,1,0.676593,0.538765,-1.393368,2.176368,-0.676593,1.113765,2.178156,-0.697385,1.111404,-0.268892,-0.101267,-0.064097,0.498578,-0.035398,-0.388002,-0.774352
3499658501.623363,1,0.687183,0.541134,-1.398888,2.181888,-0.687183,1.116134,2.177837,-0.697455,1.109960,-0.230051,-0.366395,-0.254756,0.486619,-0.123947,-0.461011,-0.731647
3499658501.641327,1,0.704206,0.528695,-1.418580,2.201580,-0.704206,1.103695,2.176602,-0.690613,1.111541,-0.005372,0.259856,0.055012,0.715383,0.429522,0.512201,0.203438
3499658501.675621,1,0.691162,0.534003,-1.402416,2.185416,-0.691162,1.109003,2.183545,-0.687344,1.114031,0.359256,0.669449,0.175084,0.355391,-0.406998,-0.603323,-0.586559
3499658501.709712,1,0.701994,0.535991,-1.392938,2.175938,-0.701994,1.110991,2.187732,-0.686241,1.112672,0.659659,0.747593,0.180764,0.008978,-0.034723,0.008653,-0.999319
3499658501.726954,1,0.689181,0.541447,-1.401857,2.184857,-0.689181,1.116447,2.187317,-0.694378,1.108728,0.714373,-0.250987,-0.187496,0.625614,-0.138973,-0.462801,-0.612461
3499658501.746994,1,0.677192,0.540077,-1.430242,2.213242,-0.677192,1.115077,2.184954,-0.699850,1.109105,0.093952,-0.833781,-0.328395,0.898990,0.335315,0.087329,-0.267869
3499658502.070649,1,0.702641,0.526104,-1.396932,2.179932,-0.702641,1.101104,2.189240,-0.693360,1.111975,0.100518,-0.474600,-0.046427,0.946171,0.268529,-0.009139,0.180472
3499658502.087077,1,0.702627,0.522635,-1.400250,2.183250,-0.702627,1.097635,2.188355,-0.688911,1.114247,0.069195,0.364461,0.367939,0.904497,0.368222,0.085775,0.197332
3499658502.105695,1,0.704061,0.531024,-1.397219,2.180219,-0.704061,1.106024,2.191796,-0.691176,1.109841,0.456133,0.578288,0.049092,0.884613,0.456424,0.079711,-0.052753
3499658502.125745,1,0.703905,0.523543,-1.399325,2.182325,-0.703905,1.098543,2.191294,-0.693587,1.106302,0.136983,-0.015137,-0.378229,0.934693,0.308608,0.031361,0.173572
3499658502.343632,1,0.704176,0.528631,-1.418584,2.201584,-0.704176,1.103631,2.181265,-0.696444,1.107599,-0.668620,-0.190450,0.086490,0.715957,0.428706,0.512004,0.203637
3499658502.402438,1,0.705762,0.529373,-1.398031,2.181031,-0.705762,1.104373,2.186034,-0.693262,1.110574,0.055586,0.610716,0.716510,0.959299,0.219299,-0.050754,0.170521
3499658502.447543,1,0.684348,0.544909,-1.399628,2.182628,-0.684348,1.119909,2.188892,-0.695486,1.108469,0.655834,0.636855,0.486424,0.415979,-0.129360,-0.455149,-0.776574
3499658502.480897,1,0.700306,0.525267,-1.389597,2.172597,-0.700306,1.100267,2.189923,-0.694776,1.111618,0.577165,0.111212,0.267887,0.529498,0.720751,0.133559,0.426979
3499658502.525122,1,0.686748,0.531819,-1.396921,2.179921,-0.686748,1.106819,2.186046,-0.699415,1.107520,0.000746,-0.410148,-0.203582,0.467915,0.056537,-0.725334,-0.501747
3499658502.640121,1,0.684841,0.548301,-1.389774,2.172774,-0.684841,1.123301,2.182563,-0.697888,1.106069,-0.421935,-0.160089,-0.160004,0.421617,-0.116827,-0.413357,-0.798577
3499658502.656012,1,0.688608,0.543801,-1.394608,2.177608,-0.688608,1.118801,2.175548,-0.691189,1.109543,-0.958316,0.239133,-0.138331,0.353199,-0.602597,-0.347220,-0.625752
3499658502.726803,1,0.701782,0.529172,-1.389078,2.172078,-0.701782,1.104172,2.176484,-0.686757,1.113723,-0.637456,0.843831,0.413499,0.318852,0.359923,0.704339,0.522202
3499658502.743226,1,0.700778,0.526179,-1.397974,2.180974,-0.700778,1.101179,2.174353,-0.689621,1.113713,-0.547353,0.551130,0.509586,0.997139,-0.072851,-0.016739,0.011288
3499658502.918239,1,0.701099,0.524750,-1.400274,2.183274,-0.701099,1.099750,2.175396,-0.690465,1.115258,-0.010129,0.048251,0.381012,0.934982,0.301152,0.046143,0.181622
3499658502.953389,1,0.700759,0.526009,-1.398049,2.181049,-0.700759,1.101009,2.176297,-0.696743,1.109647,-0.012430,-0.665701,-0.271728,0.997834,-0.063566,-0.013949,0.009561
3499658503.302640,1,0.702915,0.523054,-1.399722,2.182722,-0.702915,1.098054,2.178849,-0.699809,1.104363,-0.316559,0.073533,0.382084,0.919845,0.343222,0.056810,0.181266
3499658503.355420,1,0.700677,0.522596,-1.403232,2.186232,-0.700677,1.097596,2.177789,-0.698398,1.105888,-0.359052,0.188571,0.398950,0.921931,0.332477,0.072827,0.184931
3499658503.390280,1,0.709593,0.545013,-1.401962,2.184962,-0.709593,1.120013,2.179402,-0.696854,1.102954,-0.056999,0.392229,0.125978,0.826262,-0.233087,-0.184540,0.478441
3499658503.469156,1,0.701031,0.524786,-1.397338,2.180338,-0.701031,1.099786,2.182965,-0.699325,1.103920,0.274369,0.032276,-0.029507,0.944478,0.278561,-0.030269,0.171609
3499658503.625995,1,0.702092,0.529512,-1.389011,2.172011,-0.702092,1.104512,2.182136,-0.698396,1.111379,-0.055248,0.061921,0.497262,0.320585,0.360680,0.702001,0.523765
3499658503.712883,1,0.709634,0.544934,-1.402061,2.185061,-0.709634,1.119934,2.177284,-0.694783,1.111647,-0.542503,0.555563,0.498447,0.827051,-0.233361,-0.181510,0.478105
3499658503.756710,1,0.699227,0.526927,-1.394882,2.177882,-0.699227,1.101927,2.176812,-0.695096,1.112338,-0.470781,0.638008,0.527479,0.196390,0.458530,-0.133416,-0.856377
3499658503.792545,1,0.701949,0.529258,-1.389120,2.172120,-0.701949,1.104258,2.178109,-0.698790,1.114750,-0.268465,-0.026284,0.224748,0.317985,0.359680,0.707945,0.518006
3499658503.986279,1,0.700881,0.526119,-1.398273,2.181273,-0.700881,1.101119,2.180274,-0.699125,1.112010,0.144352,-0.022331,-0.182721,0.997492,-0.068669,-0.014293,0.009463
3499658504.100321,1,0.697627,0.523699,-1.395835,2.178835,-0.697627,1.098699,2.180393,-0.698289,1.111313,0.235800,0.427819,0.128990,-0.012328,0.152523,-0.931702,-0.329419
3499658504.150960,1,0.702041,0.535974,-1.392930,2.175930,-0.702041,1.110974,2.182822,-0.699601,1.111114,0.332247,0.120178,0.295934,0.008808,-0.034962,0.005619,-0.999334
3499658504.259910,1,0.689768,0.542502,-1.397655,2.180655,-0.689768,1.117502,2.180107,-0.698467,1.106444,-0.181004,0.075612,-0.311320,0.528192,-0.261041,-0.264660,-0.763430
3499658504.379810,1,0.688753,0.543640,-1.402280,2.185280,-0.688753,1.118640,2.183260,-0.698321,1.111700,0.032237,0.208584,0.289627,0.638837,-0.171684,-0.411988,-0.626640
3499658504.432805,1,0.689755,0.540939,-1.396799,2.179799,-0.689755,1.115939,2.186788,-0.696094,1.115128,0.678478,0.342536,0.540998,0.692263,0.126668,-0.151711,-0.694054
3499658504.567454,1,0.687455,0.536982,-1.399508,2.182508,-0.687455,1.111982,2.187566,-0.692980,1.115328,0.497261,0.365827,0.592260,0.676388,-0.113758,-0.298767,-0.663549
3499658504.631832,1,0.689380,0.537974,-1.401468,2.184468,-0.689380,1.112974,2.185206,-0.690980,1.114734,0.129712,0.489422,0.202276,0.661625,-0.122929,-0.349492,-0.651917
3499658504.720734,1,0.691869,0.549727,-1.401775,2.184775,-0.691869,1.124727,2.180379,-0.687181,1.115716,-0.427251,0.594165,0.039159,0.180463,-0.458676,0.036298,-0.869329
3499658504.773869,1,0.703466,0.530474,-1.396774,2.179774,-0.703466,1.105474,2.183451,-0.687733,1.116262,-0.274343,0.349789,0.062275,0.891431,0.447204,0.060239,-0.041612
3499658504.859416,1,0.710062,0.545362,-1.402270,2.185270,-0.710062,1.120362,2.182504,-0.689697,1.114157,-0.180117,0.085508,-0.038469,0.822772,-0.248177,-0.185154,0.476626
3499658504.913024,1,0.690516,0.535268,-1.396376,2.179376,-0.690516,1.110268,2.183993,-0.696770,1.115638,0.240940,-0.639218,-0.005193,0.411986,-0.104066,-0.467857,-0.774950
3499658505.017356,1,0.697578,0.523642,-1.395874,2.178874,-0.697578,1.098642,2.181993,-0.699523,1.116114,-0.034099,-0.655103,0.130415,-0.012109,0.153248,-0.931048,-0.330934
3499658505.053547,1,0.697401,0.523613,-1.395835,2.178835,-0.697401,1.098613,2.180991,-0.696502,1.112411,-0.200170,0.017876,-0.215142,-0.010483,0.154423,-0.930371,-0.332346
3499658505.086782,1,0.697418,0.523590,-1.395852,2.178852,-0.697418,1.098590,2.180486,-0.692467,1.110475,-0.169505,0.601575,-0.320623,-0.010485,0.154501,-0.930559,-0.331783
3499658505.101801,1,0.697477,0.523600,-1.395893,2.178893,-0.697477,1.098600,2.178872,-0.691626,1.103416,-0.208039,0.526525,-0.846531,-0.010952,0.154947,-0.930685,-0.331206
3499658505.112184,1,0.700871,0.526385,-1.398200,2.181200,-0.700871,1.101385,2.178864,-0.695972,1.099839,-0.141789,0.035279,-0.838077,0.996450,-0.081116,-0.021499,0.006777
3499658505.139822,1,0.691447,0.540699,-1.398493,2.181493,-0.691447,1.115699,2.178760,-0.699730,1.095641,-0.115063,-0.484198,-0.988966,0.268424,-0.210261,-0.396776,-0.852237
3499658505.194465,1,0.686872,0.539737,-1.401009,2.184009,-0.686872,1.114737,2.179418,-0.698558,1.100297,0.036395,-0.462162,-0.207939,0.584266,-0.116784,-0.262643,-0.758956
3499658505.260180,1,0.702771,0.536172,-1.394078,2.177078,-0.702771,1.111172,2.181308,-0.694865,1.105519,0.162953,0.073807,0.378642,0.028483,0.438106,0.332776,-0.834573
3499658505.313447,1,0.701791,0.529129,-1.389063,2.172063,-0.701791,1.104129,2.182275,-0.693758,1.110976,0.234393,0.398124,1.022379,0.319173,0.359150,0.704622,0.522156
3499658505.347659,1,0.701370,0.533649,-1.396148,2.179148,-0.701370,1.108649,2.180152,-0.694462,1.112687,0.048942,0.273055,0.826049,0.125009,0.453493,0.328554,-0.819005
3499658505.391845,1,0.701734,0.529117,-1.389084,2.172084,-0.701734,1.104117,2.178635,-0.696410,1.112069,-0.178212,-0.103005,0.436650,0.319708,0.358548,0.704705,0.522130
3499658505.574032,1,0.697345,0.523635,-1.395705,2.178705,-0.697345,1.098635,2.176079,-0.695147,1.112924,-0.170397,0.084226,0.056993,-0.008812,0.154138,-0.930593,-0.331903
3499658505.609057,1,0.697440,0.523605,-1.395845,2.178845,-0.697440,1.098605,2.178092,-0.692221,1.115184,0.156865,0.688948,0.612967,-0.010535,0.154064,-0.930507,-0.332128
3499658505.696961,1,0.697413,0.523571,-1.395892,2.178892,-0.697413,1.098571,2.178458,-0.691435,1.112308,0.295866,0.677378,0.352625,-0.010783,0.155476,-0.930217,-0.332275
3499658505.754587,1,0.676042,0.540684,-1.429353,2.212353,-0.676042,1.115684,2.176874,-0.695143,1.105787,0.053014,0.000253,-0.475764,0.896921,0.329371,0.072943,-0.285879
3499658505.803829,1,0.701091,0.526195,-1.398238,2.181238,-0.701091,1.101195,2.183779,-0.694408,1.101294,0.379125,-0.145806,-0.925991,0.996835,-0.076029,-0.021110,0.009666
3499658505.817724,1,0.703511,0.523062,-1.400514,2.183514,-0.703511,1.098062,2.188079,-0.691872,1.101981,0.641403,-0.029100,-0.688462,0.927701,0.323478,0.077278,0.169592
3499658505.837471,1,0.701023,0.526364,-1.398263,2.181263,-0.701023,1.101364,2.191161,-0.691878,1.104685,0.952488,0.217673,-0.073464,0.996680,-0.078127,-0.021671,0.007479
3499658505.933993,1,0.691034,0.543320,-1.399875,2.182875,-0.691034,1.118320,2.190519,-0.695396,1.102705,0.449316,-0.065847,0.094025,0.556536,-0.247987,0.006629,-0.792923
3499658506.018970,1,0.697410,0.523593,-1.395822,2.178822,-0.697410,1.098593,2.187136,-0.697564,1.105213,-0.062863,-0.379479,0.215478,-0.009948,0.155002,-0.930380,-0.332067
3499658506.057008,1,0.697616,0.523663,-1.395823,2.178823,-0.697616,1.098663,2.181322,-0.696826,1.105625,-0.613119,-0.095358,0.194694,-0.012363,0.152147,-0.931350,-0.330585
3499658506.167120,1,0.698520,0.527106,-1.395201,2.178201,-0.698520,1.102106,2.179964,-0.695463,1.104341,-0.478149,0.140031,-0.058111,0.200529,0.494180,-0.164842,-0.829700
3499658506.206372,1,0.701792,0.529154,-1.389072,2.172072,-0.701792,1.104154,2.179749,-0.695974,1.101128,0.031397,0.341148,-0.174705,0.319511,0.359178,0.704734,0.521780
3499658506.237742,1,0.705596,0.539571,-1.396342,2.179342,-0.705596,1.114571,2.177268,-0.698266,1.097004,-0.270275,-0.095950,-0.574727,0.679546,-0.480375,0.480015,-0.277566
3499658506.264764,1,0.709581,0.544989,-1.401996,2.184996,-0.709581,1.119989,2.176184,-0.699109,1.101613,-0.251981,-0.243050,-0.181886,0.826630,-0.233089,-0.183328,0.478271
3499658506.366828,1,0.684083,0.535593,-1.400600,2.183600,-0.684083,1.110593,2.182610,-0.693253,1.115523,0.355600,0.745371,0.471009,0.516444,-0.049628,-0.468182,-0.715282
3499658506.385507,1,0.683069,0.536981,-1.401269,2.184269,-0.683069,1.111981,2.181711,-0.686308,1.113121,0.212029,1.217968,0.146738,0.660038,0.040029,-0.357389,-0.659561
3499658506.439621,1,0.675928,0.540489,-1.428953,2.211953,-0.675928,1.115489,2.178685,-0.682677,1.111360,-0.167234,1.165775,-0.228112,0.900651,0.323098,0.073210,-0.281204
3499658506.455081,1,0.685070,0.526746,-1.395430,2.178430,-0.685070,1.101746,2.187216,-0.682600,1.114295,0.307076,0.710176,-0.081851,0.321494,0.425371,-0.689016,-0.490875
3499658506.535783,1,0.699633,0.522661,-1.398965,2.181965,-0.699633,1.097661,2.190678,-0.680200,1.111304,0.597836,0.407218,-0.121136,0.903692,0.357727,0.105395,0.210392
3499658506.588760,1,0.701795,0.521176,-1.399033,2.182033,-0.701795,1.096176,2.192142,-0.681819,1.109701,0.897134,0.057175,-0.110564,0.898048,0.381500,0.085808,0.201506
3499658506.598910,1,0.701127,0.526324,-1.398308,2.181308,-0.701127,1.101324,2.189600,-0.687287,1.104370,0.158972,-0.312469,-0.661695,0.996775,-0.077160,-0.020597,0.007824
3499658506.613670,1,0.682697,0.531920,-1.398250,2.181250,-0.682697,1.106920,2.185013,-0.696107,1.099229,-0.377678,-1.060506,-0.805000,0.455397,-0.145563,-0.527308,-0.702404
3499658506.675572,1,0.701986,0.529396,-1.389121,2.172121,-0.701986,1.104396,2.179274,-0.698314,1.097780,-0.857867,-1.099649,-0.794770,0.320426,0.357845,0.703565,0.523709
3499658506.691596,1,0.687095,0.543011,-1.401964,2.184964,-0.687095,1.118011,2.180206,-0.698827,1.099738,-0.626277,-0.769344,-0.308758,0.359985,0.085496,-0.420131,-0.828608
3499658506.708756,1,0.704350,0.528681,-1.418498,2.201498,-0.704350,1.103681,2.177305,-0.693155,1.105840,-0.513908,0.196792,0.440754,0.714306,0.433985,0.510242,0.202676
3499658506.822246,1,0.701055,0.526293,-1.398227,2.181227,-0.701055,1.101293,2.182097,-0.692542,1.109544,0.188166,0.384770,0.784306,0.996767,-0.076884,-0.021869,0.008087
3499658506.874568,1,0.701026,0.532992,-1.396246,2.179246,-0.701026,1.107992,2.185847,-0.694983,1.108597,0.376062,0.256294,0.590599,0.148241,0.460338,0.312113,-0.817740
3499658506.894295,1,0.709570,0.544971,-1.401977,2.184977,-0.709570,1.119971,2.187109,-0.699231,1.105951,0.653604,-0.405054,0.007405,0.826951,-0.232334,-0.183449,0.478038
3499658507.041584,1,0.707557,0.538240,-1.395848,2.178848,-0.707557,1.113240,2.183433,-0.698542,1.109868,-0.328338,0.162010,0.057629,0.904917,0.140415,-0.118009,0.384036
3499658507.057623,1,0.700757,0.525826,-1.398290,2.181290,-0.700757,1.100826,2.183064,-0.696409,1.109233,-0.056037,0.670678,0.252652,0.997578,-0.068141,-0.011141,0.008469
3499658507.180413,1,0.704173,0.531094,-1.397619,2.180619,-0.704173,1.106094,2.181550,-0.694552,1.106187,0.071907,0.620742,-0.305737,0.885775,0.453483,0.082312,-0.054602
3499658507.250969,1,0.704273,0.528622,-1.418526,2.201526,-0.704273,1.103622,2.179126,-0.697791,1.107902,-0.287123,0.050077,-0.131071,0.714674,0.432423,0.510608,0.203790
3499658507.329880,1,0.701064,0.526235,-1.398259,2.181259,-0.701064,1.101235,2.192909,-0.699956,1.109084,0.664039,0.270600,0.431003,0.996807,-0.076474,-0.021174,0.008888
3499658507.460801,1,0.704413,0.530814,-1.397489,2.180489,-0.704413,1.105814,2.189058,-0.695324,1.105070,-0.171089,0.357238,-0.198893,0.881744,0.460051,0.096699,-0.039127
3499658507.511899,1,0.703354,0.530479,-1.396745,2.179745,-0.703354,1.105479,2.192256,-0.694412,1.103450,-0.043535,0.369573,-0.375604,0.891281,0.447688,0.058346,-0.042297
3499658507.539837,1,0.703512,0.530493,-1.397001,2.180001,-0.703512,1.105493,2.189056,-0.692937,1.106936,0.087002,0.548280,0.126006,0.889987,0.449660,0.061972,-0.043451
3499658507.634182,1,0.702297,0.521339,-1.398666,2.181666,-0.702297,1.096339,2.189480,-0.696254,1.109409,0.028123,-0.062026,0.289254,0.905544,0.372312,0.053661,0.196199
3499658507.687726,1,0.704271,0.528676,-1.418512,2.201512,-0.704271,1.103676,2.182755,-0.699775,1.106298,-0.633426,-0.357510,0.189888,0.714516,0.432997,0.510640,0.203047
