joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
