lin_vel_X,lin_vel_Y,lin_vel_Z
-0.15685,0.00561321,-0.245178
-0.139484,-0.00923893,-0.225353
-0.120541,-0.0300531,-0.200491
-0.104599,-0.0373582,-0.17613
-0.100277,-0.043107,-0.164235
-0.0989543,-0.0418953,-0.158104
-0.0954091,-0.0367211,-0.147269
-0.0934255,-0.040591,-0.136132
-0.0861742,-0.0392517,-0.122849
-0.0754834,-0.0482946,-0.111732
-0.0580064,-0.0673912,-0.0971189
-0.0401884,-0.0824222,-0.0846742
-0.0307023,-0.0987535,-0.0756413
-0.026517,-0.0973495,-0.0656657
-0.0268857,-0.0820725,-0.0523563
-0.0247227,-0.0769363,-0.0370806
-0.0204207,-0.0718965,-0.0214911
-0.0117198,-0.0803968,-0.0126183
0.00373236,-0.0942356,-0.00852194
0.0157172,-0.105507,-0.00236652
0.0191481,-0.1122,-0.00210577
0.0177571,-0.107345,-0.00366951
0.0203418,-0.101081,9.1841e-05
0.0212973,-0.0946666,0.0119341
0.0190906,-0.0819101,0.0214336
0.0243184,-0.0905942,0.0177689
0.0433948,-0.108123,0.0246638
0.0526373,-0.113644,0.0317568
0.0448341,-0.107359,0.023626
0.0449363,-0.0993939,0.0272324
0.0454945,-0.0887329,0.0405584
0.0370345,-0.0770396,0.0404983
0.0358913,-0.0704942,0.0383344
0.0418583,-0.0755683,0.04299
0.038203,-0.073763,0.0388135
0.0271042,-0.062107,0.0262965
0.0155052,-0.0514263,0.0161993
-0.00468541,-0.0318506,0.00653188
0,0,0
-0.0584465,-0.0189426,-0.023099
-0.0333371,-0.00537726,-0.0150857
-0.0453378,0.00805822,-0.0215179
-0.0571921,0.0194692,-0.0311191
-0.0703991,0.0254966,-0.0465159
-0.0848785,0.0359269,-0.0632183
-0.10146,0.0524189,-0.0755118
-0.117564,0.06613,-0.088588
-0.127084,0.0736006,-0.102407
-0.133481,0.0782311,-0.115448
-0.13841,0.0770048,-0.131586
-0.141443,0.0775486,-0.146403
-0.147948,0.0822372,-0.165286
-0.147206,0.0810078,-0.184251
-0.144607,0.0826016,-0.195837
-0.142647,0.0856892,-0.208414
-0.137659,0.0848332,-0.220948
-0.137037,0.0852184,-0.236411
-0.136568,0.0803087,-0.25695
-0.132006,0.0729744,-0.273223
-0.129525,0.0734377,-0.281101
-0.136213,0.0816644,-0.298959
