or_w,or_x,or_y,or_z
0.999456,0.0133055,-0.00838329,0.0290043
0.999453,0.0131465,-0.00828082,0.029211
0.999449,0.0129983,-0.00818684,0.029432
0.999446,0.0128566,-0.00808811,0.0296244
0.999443,0.0126847,-0.00797896,0.0298171
0.99944,0.0124832,-0.00788378,0.0300182
0.999438,0.0122938,-0.0077925,0.0301976
0.999435,0.0120958,-0.00772242,0.0304079
0.99943,0.0119,-0.00762657,0.030647
0.999425,0.0117027,-0.00751603,0.0309134
0.99942,0.0115045,-0.00742875,0.0311922
0.999415,0.0113008,-0.00734711,0.0314467
0.99941,0.0110725,-0.00726733,0.0316982
0.999405,0.0108385,-0.00722081,0.0319411
0.9994,0.0105972,-0.00719323,0.0321764
0.999394,0.0103557,-0.00714906,0.0324544
0.999386,0.0101318,-0.00710566,0.0327678
0.999378,0.00990959,-0.00705876,0.0331125
0.999368,0.0096902,-0.00701561,0.0334594
0.99936,0.00946311,-0.00700332,0.0337882
0.99935,0.00923966,-0.00699293,0.0341225
0.999341,0.00902796,-0.00698774,0.0344577
0.999332,0.00880026,-0.00699083,0.0347784
0.999323,0.00856247,-0.00698627,0.0350949
0.999312,0.00834154,-0.00699638,0.0354407
0.999302,0.00812603,-0.00698055,0.0357865
0.999292,0.00791195,-0.00697984,0.0361196
0.999281,0.0077146,-0.00699998,0.0364528
0.999271,0.00751952,-0.00699875,0.0367712
0.99926,0.00734509,-0.00698862,0.0371046
0.999248,0.00718958,-0.00698564,0.0374489
0.999238,0.00701868,-0.00697071,0.0377699
0.999227,0.00686102,-0.00695647,0.0380881
0.999216,0.00672471,-0.00694484,0.0384021
0.999205,0.00657268,-0.0069366,0.0387081
0.999194,0.00644289,-0.00693654,0.0390136
0.999184,0.00632586,-0.0069511,0.0392884
0.999173,0.0062013,-0.00697041,0.0395713
0.999162,0.00610966,-0.00697068,0.039861
0.999151,0.00602432,-0.0069754,0.0401509
0.99914,0.00594751,-0.00697756,0.0404401
0.999129,0.0058743,-0.00697853,0.0407307
0.999117,0.00581078,-0.00697626,0.0410241
0.999106,0.00574279,-0.00696328,0.0412929
0.999096,0.00566269,-0.00695887,0.0415422
0.999087,0.00559033,-0.00698228,0.0417713
0.999078,0.00552841,-0.00700574,0.0419997
0.999068,0.00547318,-0.00699608,0.0422355
0.999058,0.00543442,-0.00698317,0.0424887
0.999047,0.00540753,-0.00695962,0.0427494
0.999036,0.00539235,-0.0069302,0.0430039
0.999025,0.00539149,-0.0068909,0.0432784
0.999013,0.00539882,-0.00685143,0.0435445
0.999003,0.00538682,-0.00681125,0.0437865
0.998993,0.0053632,-0.00676541,0.044017
0.998984,0.00534293,-0.00673447,0.0442358
0.998975,0.00532109,-0.00669131,0.0444537
0.998965,0.0052967,-0.00662974,0.0446886
0.998954,0.00528973,-0.00657927,0.0449473
0.998942,0.00529886,-0.00654408,0.0452111
0.998929,0.00529591,-0.00652065,0.0454903
0.998915,0.00530602,-0.00651513,0.0457996
0.9989,0.00532172,-0.00654512,0.0461257
0.998884,0.0053005,-0.00660825,0.0464601
0.998868,0.0052623,-0.00669975,0.0468076
0.998849,0.00520947,-0.00683821,0.047194
0.998828,0.0051219,-0.00699155,0.0476221
0.998805,0.00501413,-0.00718157,0.0480911
0.99878,0.00487639,-0.00745367,0.048575
0.998754,0.00470387,-0.00779063,0.0490712
0.998725,0.004509,-0.00822547,0.0496036
0.998694,0.00428356,-0.00873635,0.0501527
0.998662,0.00402266,-0.00933343,0.0507028
0.998629,0.00372289,-0.00999704,0.051255
0.998593,0.00340484,-0.0106909,0.0518313
0.998554,0.00306171,-0.0114189,0.0524403
0.998514,0.00268714,-0.0122046,0.0530455
0.998474,0.00228012,-0.0130271,0.0536237
0.998433,0.00184872,-0.0139363,0.0541597
0.998393,0.00138407,-0.0148868,0.0546543
0.998351,0.000905373,-0.0158624,0.0551545
0.998308,0.000430187,-0.0168739,0.0556401
0.998266,-6.04573e-05,-0.0179184,0.0560657
0.998226,-0.000564204,-0.0190127,0.0564247
0.998186,-0.001088,-0.0200934,0.0567426
0.998147,-0.00159751,-0.0211185,0.0570472
0.99811,-0.00212718,-0.0221463,0.0572899
0.998078,-0.00265634,-0.0232093,0.0573912
0.99805,-0.00318949,-0.0243263,0.0573996
0.998022,-0.00368588,-0.025336,0.0574111
0.997996,-0.00415678,-0.0263046,0.0573935
0.997972,-0.00461877,-0.0273047,0.0573184
0.997953,-0.00508093,-0.0282816,0.0571305
0.997935,-0.00552463,-0.0291785,0.0569582
0.997917,-0.00597364,-0.0300341,0.0567828
0.997905,-0.00647481,-0.0308868,0.056481
0.997898,-0.00703034,-0.03177,0.0560435
0.997894,-0.00757199,-0.0325792,0.0555822
0.99789,-0.00809928,-0.033346,0.0551229
0.997887,-0.00861217,-0.0341366,0.0546096
0.997889,-0.00908917,-0.0348467,0.054046
0.99789,-0.00953043,-0.0355039,0.0535091
0.997891,-0.00994277,-0.0361398,0.0530022
0.997895,-0.0104068,-0.0367784,0.0523919
0.997905,-0.0109459,-0.0373444,0.0516807
0.99792,-0.0115025,-0.0378443,0.0508999
0.997935,-0.0120319,-0.0383825,0.0500857
0.997951,-0.0125231,-0.0388887,0.0492382
0.997971,-0.0129565,-0.0393014,0.0483842
0.997989,-0.0133663,-0.0397126,0.0475604
0.998011,-0.013805,-0.0400961,0.0466468
0.998038,-0.014291,-0.0404124,0.0456344
0.998067,-0.0147866,-0.0406761,0.0446018
0.998094,-0.0152467,-0.0409444,0.043573
0.998123,-0.0156902,-0.0412111,0.0424963
0.998153,-0.0161106,-0.0414115,0.0414362
0.998184,-0.0165657,-0.0415583,0.0403428
0.998218,-0.0170429,-0.0416715,0.0391731
0.99825,-0.0175043,-0.0418104,0.0379892
0.998282,-0.0179344,-0.0418835,0.0368328
0.998314,-0.0183545,-0.0419317,0.0356847
0.998344,-0.0188093,-0.0419923,0.0345238
0.998376,-0.0193052,-0.0420254,0.0332611
0.99841,-0.0197626,-0.0420152,0.031963
0.99844,-0.0201909,-0.0420319,0.0307132
0.998468,-0.0205865,-0.0420853,0.0294529
0.998493,-0.0210612,-0.0421282,0.0281567
0.998521,-0.0215675,-0.0420675,0.0268378
0.998548,-0.0220317,-0.042007,0.0255209
0.998569,-0.0224631,-0.0420458,0.0242261
0.99859,-0.0228756,-0.0420715,0.0229082
0.998611,-0.0233353,-0.0420219,0.021587
0.99863,-0.0238414,-0.0419473,0.0202336
0.99865,-0.0243243,-0.0418648,0.0188251
0.998666,-0.0247451,-0.0418319,0.0174463
0.998682,-0.0250927,-0.0417539,0.0161409
0.998695,-0.0255049,-0.0416724,0.014843
0.998706,-0.0259905,-0.0416,0.0134528
0.998717,-0.0264249,-0.041498,0.012003
0.998727,-0.0267594,-0.0414229,0.0106397
0.998733,-0.0270478,-0.0413803,0.00936591
0.998735,-0.0274487,-0.041361,0.00801957
0.998735,-0.0279479,-0.0412927,0.00653404
0.998737,-0.0283269,-0.0411848,0.00508195
0.998735,-0.0286179,-0.0411764,0.00375038
0.998729,-0.028918,-0.0412109,0.0024506
0.998719,-0.0293271,-0.0412281,0.00102099
0.998711,-0.0297382,-0.0411232,-0.00045693
0.998702,-0.0300536,-0.0410845,-0.00187084
0.998689,-0.0302848,-0.0411466,-0.00323731
0.998672,-0.0305909,-0.0411941,-0.00465488
0.998655,-0.0309639,-0.0411209,-0.00615224
0.99864,-0.0312812,-0.0409981,-0.00765927
0.998623,-0.0314802,-0.0409545,-0.00911534
0.998604,-0.0316736,-0.0409378,-0.0105663
0.998583,-0.031946,-0.0408103,-0.012044
0.998563,-0.0322464,-0.0405736,-0.0136413
0.99854,-0.0324804,-0.0403683,-0.0152558
0.998514,-0.0326589,-0.0402303,-0.0168465
0.998488,-0.0328503,-0.0400344,-0.0184447
0.998459,-0.0331344,-0.039688,-0.0201877
0.998426,-0.0333775,-0.0393322,-0.0219967
0.998392,-0.0335099,-0.0390496,-0.0237665
0.998359,-0.0336299,-0.0387133,-0.0255058
0.998322,-0.0338208,-0.0382324,-0.0273381
0.998282,-0.034013,-0.0376752,-0.029261
0.998241,-0.0341175,-0.0371333,-0.0311706
0.998195,-0.034206,-0.0366315,-0.0330827
0.998145,-0.034359,-0.0359939,-0.0350853
0.998088,-0.0345295,-0.0352668,-0.0372021
0.998029,-0.0345988,-0.034598,-0.0392872
0.997967,-0.0346391,-0.0339482,-0.0413361
0.9979,-0.0347218,-0.0331648,-0.0434762
0.997827,-0.0348048,-0.0322572,-0.0457036
0.997752,-0.0348212,-0.0313752,-0.0479032
0.997668,-0.0348315,-0.030551,-0.050115
0.997571,-0.0348991,-0.0296607,-0.0524889
0.997468,-0.0349404,-0.0286694,-0.0549079
0.997368,-0.0349095,-0.0277266,-0.0571869
0.997263,-0.0348837,-0.0267846,-0.0594302
0.997142,-0.0349255,-0.0257013,-0.0618674
0.997009,-0.0349438,-0.0245999,-0.0643983
0.99688,-0.0348639,-0.0235698,-0.0667746
0.996747,-0.0347808,-0.0225597,-0.0691128
0.996599,-0.0347043,-0.0214923,-0.0715771
0.996443,-0.0346296,-0.0204225,-0.0740605
0.996286,-0.0345576,-0.0193772,-0.0764498
0.996119,-0.0345146,-0.0182729,-0.0788726
