pure_actions_0,pure_actions_1,pure_actions_2,pure_actions_3,pure_actions_4,pure_actions_5,pure_actions_6,action_history_actor_0,action_history_actor_1,action_history_actor_2,action_history_actor_3,action_history_actor_4,action_history_actor_5,action_history_actor_6,action_history_actor_7,action_history_actor_8,action_history_actor_9,action_history_actor_10,action_history_actor_11,action_history_actor_12,action_history_actor_13,dof_pos_scaled_0,dof_pos_scaled_1,dof_pos_scaled_2,dof_pos_scaled_3,dof_pos_scaled_4,dof_pos_scaled_5,dof_pos_scaled_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,to_final_target_0,to_final_target_1,to_final_target_2,to_throwing_pos_0,to_throwing_pos_1,to_throwing_pos_2,to_throwing_vel_0,to_throwing_vel_1,to_throwing_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,obs_task_5,obs_task_6
0.83626604,0.88860077,-0.919633,-0.8844353,-0.9411411,-0.8898838,0.88359666,0.8269749,0.8845931,-0.92007446,-0.8798521,-0.9422812,-0.889158,0.8837182,0.83626604,0.88860077,-0.919633,-0.8844353,-0.9411411,-0.8898838,0.88359666,0.20074213,-0.48421848,0.12728786,0.25329137,0.82451653,-0.8699945,0.9558581,0.3213892,0.3491497,-0.36843276,-0.34225392,-0.19979286,-0.117117405,0.013244629,-0.13106012,-0.116405845,0.18719727,-0.50119495,-0.47408915,0.70022225,0.09712505,-0.03694802,0.1805356,0.12505354,-0.01660313,0.14760476,0.9278684,0.090462774,0.2215311,0.28600788,0,0,0,0.36212024,0.057811692,0.07560545,0.7409999,0.09852806,-0.28142825,0,0,0,0,0,1,0
0.845656,0.8929068,-0.9191246,-0.8892344,-0.939776,-0.89019567,0.88357544,0.83626604,0.88860077,-0.919633,-0.8844353,-0.9411411,-0.8898838,0.88359666,0.845656,0.8929068,-0.9191246,-0.8892344,-0.939776,-0.89019567,0.88357544,0.20250106,-0.4815219,0.12528479,0.2506472,0.82343316,-0.8709024,0.95593023,0.32357693,0.35015488,-0.36846602,-0.34335148,-0.19930506,-0.11789346,0.01362896,-0.13021803,-0.1167137,0.18871024,-0.4969859,-0.47463036,0.7051485,0.10079126,-0.036919948,0.18105079,0.12687296,-0.015640302,0.14750415,0.92614007,0.09167981,0.22862537,0.28563938,0,0,0,0.36043605,0.05842741,0.0725795,0.7312233,0.098453194,-0.2828021,0,0,0,0,0,1,0
0.85496694,0.8974249,-0.91853213,-0.8941487,-0.93813354,-0.89009726,0.8836579,0.845656,0.8929068,-0.9191246,-0.8892344,-0.939776,-0.89019567,0.88357544,0.85496694,0.8974249,-0.91853213,-0.8941487,-0.93813354,-0.89009726,0.8836579,0.2042731,-0.47881716,0.12328184,0.24799371,0.8223529,-0.8718158,0.9560045,0.3259716,0.35121918,-0.36846417,-0.3445673,-0.19871378,-0.11860299,0.014072418,-0.12934446,-0.1170212,0.19022709,-0.4927144,-0.47514033,0.71007276,0.10456857,-0.036877748,0.18153797,0.1287552,-0.014678379,0.14744422,0.924359,0.092844665,0.23573047,0.28525653,0,0,0,0.35868892,0.05904241,0.069545805,0.7211505,0.09834066,-0.28410125,0,0,0,0,0,1,0
0.86401874,0.90204865,-0.9178341,-0.89908344,-0.9361495,-0.88962823,0.88381165,0.85496694,0.8974249,-0.91853213,-0.8941487,-0.93813354,-0.89009726,0.8836579,0.86401874,0.90204865,-0.9178341,-0.89908344,-0.9361495,-0.88962823,0.88381165,0.20605898,-0.476103,0.12127912,0.24532998,0.8212756,-0.87273407,0.9560801,0.32854366,0.35244238,-0.36841983,-0.34589398,-0.19816685,-0.119238615,0.014323711,-0.12843859,-0.11732817,0.19174746,-0.48837757,-0.4756179,0.714997,0.108447425,-0.036816414,0.18198384,0.13068673,-0.013704701,0.14741626,0.9225252,0.09395636,0.24284753,0.2848585,0,0,0,0.35687718,0.059656337,0.066505075,0.71080685,0.098177105,-0.28529024,0,0,0,0,0,1,0
0.8727155,0.9067056,-0.917,-0.9039671,-0.93373597,-0.8887621,0.8840409,0.86401874,0.90204865,-0.9178341,-0.89908344,-0.9361495,-0.88962823,0.88381165,0.8727155,0.9067056,-0.917,-0.9039671,-0.93373597,-0.8887621,0.8840409,0.20785975,-0.47337866,0.11927676,0.24265528,0.8202013,-0.87365645,0.95615757,0.33125985,0.35376167,-0.36834222,-0.34730935,-0.1976347,-0.11977816,0.014663696,-0.12749946,-0.117634416,0.19327118,-0.48397446,-0.47606277,0.719921,0.1124202,-0.03673111,0.18237732,0.1326575,-0.012708096,0.14741449,0.92063826,0.09501384,0.24997632,0.2844458,0,0,0,0.35499892,0.060268834,0.06345764,0.70021284,0.09794962,-0.28633952,0,0,0,0,0,1,0
0.88099647,0.9113455,-0.9159953,-0.90874827,-0.9307716,-0.88742363,0.88429844,0.8727155,0.9067056,-0.917,-0.9039671,-0.93373597,-0.8887621,0.8840409,0.88099647,0.9113455,-0.9159953,-0.90874827,-0.9307716,-0.88742363,0.88429844,0.20967579,-0.47064364,0.11727512,0.23996937,0.81912994,-0.8745825,0.95623624,0.33406472,0.35515118,-0.36820734,-0.34878755,-0.1970582,-0.12025118,0.0149002075,-0.1265266,-0.11793971,0.19479738,-0.4795046,-0.47647405,0.72484654,0.11647431,-0.03661853,0.18270327,0.13465421,-0.0116796475,0.14742911,0.91869825,0.09601511,0.2571166,0.284017,0,0,0,0.35305318,0.060879424,0.060405225,0.68940187,0.09764942,-0.2872087,0,0,0,0,0,1,0
0.88884676,0.9159263,-0.91477257,-0.91337794,-0.9270621,-0.885479,0.8845436,0.88099647,0.9113455,-0.9159953,-0.90874827,-0.9307716,-0.88742363,0.88429844,0.88884676,0.9159263,-0.91477257,-0.91337794,-0.9270621,-0.885479,0.8845436,0.21150732,-0.46789742,0.11527455,0.23727155,0.8180622,-0.87551177,0.9563161,0.33691025,0.3565998,-0.3680207,-0.3503101,-0.19645214,-0.12066507,0.015136719,-0.12551928,-0.11824381,0.19632564,-0.47496843,-0.47685027,0.7297731,0.12059934,-0.036474496,0.1829477,0.13666537,-0.010611009,0.14745194,0.9167049,0.09695921,0.26426786,0.28357247,0,0,0,0.35103855,0.06148763,0.0573487,0.67840177,0.097265325,-0.28786048,0,0,0,0,0,1,0
0.8962468,0.92040735,-0.9132678,-0.9178147,-0.922327,-0.88277644,0.88470364,0.88884676,0.9159263,-0.91477257,-0.91337794,-0.9270621,-0.885479,0.8845436,0.8962468,0.92040735,-0.9132678,-0.9178147,-0.922327,-0.88277644,0.88470364,0.21335435,-0.46513963,0.11327529,0.2345618,0.816998,-0.8764436,0.9563973,0.33977795,0.35810757,-0.36777866,-0.35187697,-0.19577217,-0.12100506,0.01537323,-0.12447715,-0.11854643,0.19785492,-0.47036362,-0.47718978,0.7347007,0.12478345,-0.03629657,0.18309805,0.13868031,-0.00949569,0.14747635,0.91465884,0.09784429,0.27142897,0.2831112,0,0,0,0.3489543,0.062092856,0.054290146,0.66724414,0.09679084,-0.28826147,0,0,0,0,0,1,0
0.90313685,0.92472464,-0.91138625,-0.92201257,-0.9161577,-0.8792486,0.88469076,0.8962468,0.92040735,-0.9132678,-0.9178147,-0.922327,-0.88277644,0.88470364,0.90313685,0.92472464,-0.91138625,-0.92201257,-0.9161577,-0.8792486,0.88469076,0.21521688,-0.46236998,0.11127782,0.23183978,0.81593704,-0.87737733,0.9564798,0.34263456,0.3596449,-0.36745346,-0.35346234,-0.19515133,-0.12124157,0.015609741,-0.123399734,-0.11884725,0.19938448,-0.46569204,-0.4774909,0.7396295,0.12901585,-0.036081836,0.18314236,0.1406885,-0.008328283,0.14749436,0.91255987,0.09867053,0.27859887,0.28263244,0,0,0,0.34679946,0.062694505,0.051231027,0.6559578,0.09621822,-0.28837964,0,0,0,0,0,1,0
0.90948576,0.92880356,-0.90900403,-0.9259307,-0.9078778,-0.87480044,0.88438505,0.90313685,0.92472464,-0.91138625,-0.92201257,-0.9161577,-0.8792486,0.88469076,0.90948576,0.92880356,-0.90900403,-0.9259307,-0.9078778,-0.87480044,0.88438505,0.21709466,-0.45958847,0.10928261,0.22910547,0.8148805,-0.8783124,0.95656276,0.34544683,0.3611859,-0.36703956,-0.355044,-0.1943531,-0.12141895,0.015727997,-0.1222868,-0.11914593,0.20091332,-0.46095467,-0.47775173,0.7445587,0.13328265,-0.035828285,0.183066,0.14267878,-0.007104307,0.14749828,0.9104094,0.09943488,0.2857754,0.28213438,0,0,0,0.3445736,0.06329186,0.04817334,0.6445796,0.095542096,-0.28817597,0,0,0,0,0,1,0
0.915259,0.9325232,-0.90596706,-0.92955774,-0.89629936,-0.86926615,0.8836044,0.90948576,0.92880356,-0.90900403,-0.9259307,-0.9078778,-0.87480044,0.88438505,0.915259,0.9325232,-0.90596706,-0.92955774,-0.89629936,-0.86926615,0.8836044,0.21898735,-0.45679492,0.10729027,0.22635925,0.8138286,-0.8792479,0.95664644,0.3481741,0.3627491,-0.36650926,-0.35660905,-0.19351053,-0.12147808,0.015846252,-0.121138215,-0.119442165,0.2024402,-0.456151,-0.47797036,0.7494872,0.13756871,-0.03553393,0.18285483,0.1446387,-0.0058193305,0.14748111,0.90820754,0.100136735,0.29295668,0.28161663,0,0,0,0.34227642,0.06388433,0.045119584,0.6331501,0.09475715,-0.2876129,0,0,0,0,0,1,0
0.92044497,0.9358547,-0.9020345,-0.93287414,-0.87921333,-0.8624409,0.8821652,0.915259,0.9325232,-0.90596706,-0.92955774,-0.89629936,-0.86926615,0.8836044,0.92044497,0.9358547,-0.9020345,-0.93287414,-0.87921333,-0.8624409,0.8821652,0.22089458,-0.45398968,0.10530162,0.2236011,0.8127825,-0.8801834,0.95673084,0.35083115,0.36426795,-0.3658293,-0.35814452,-0.19244623,-0.12147808,0.015964508,-0.11995387,-0.11973554,0.20396397,-0.45128345,-0.47814465,0.754415,0.14186056,-0.035196938,0.18249822,0.14655657,-0.0044690026,0.14743757,0.9059555,0.10077344,0.30014005,0.2810785,0,0,0,0.33990774,0.06447108,0.042072058,0.6217052,0.093858495,-0.28666192,0,0,0,0,0,1,0
0.92504245,0.9387805,-0.89686227,-0.93585914,-0.8519959,-0.85415685,0.87984747,0.92044497,0.9358547,-0.9020345,-0.93287414,-0.87921333,-0.8624409,0.8821652,0.92504245,0.9387805,-0.89686227,-0.93585914,-0.8519959,-0.85415685,0.87984747,0.2228154,-0.451173,0.10331774,0.22083151,0.81174374,-0.8811185,0.9568157,0.35334778,0.36574244,-0.36495346,-0.3596412,-0.19107151,-0.12141895,0.016082764,-0.118734,-0.120025754,0.20548318,-0.4463544,-0.47827244,0.7593409,0.14613982,-0.03481489,0.1819816,0.14841872,-0.003047133,0.14736453,0.9036549,0.101342,0.30732208,0.28051868,0,0,0,0.337468,0.06505151,0.03903362,0.61029387,0.0928397,-0.28528425,0,0,0,0,0,1,0
0.929077,0.94129336,-0.88993275,-0.93851614,-0.80263126,-0.84434634,0.87643474,0.92504245,0.9387805,-0.89686227,-0.93585914,-0.8519959,-0.85415685,0.87984747,0.929077,0.94129336,-0.88993275,-0.93851614,-0.80263126,-0.84434634,0.87643474,0.22474933,-0.44834554,0.101340055,0.21805084,0.81071615,-0.882052,0.9569006,0.35576093,0.36715412,-0.36381155,-0.36108428,-0.1890316,-0.12122679,0.016082764,-0.11747873,-0.12031233,0.20699657,-0.4413643,-0.4783497,0.7642635,0.15038787,-0.034382556,0.18129574,0.15020654,-0.0015390407,0.14726879,0.901308,0.10183545,0.31449762,0.27993697,0,0,0,0.33495745,0.06562467,0.036006838,0.5989657,0.091686815,-0.28345528,0,0,0,0,0,1,0
0.93258387,0.9434038,-0.8803491,-0.9408519,-0.6861335,-0.833132,0.87166345,0.929077,0.94129336,-0.88993275,-0.93851614,-0.80263126,-0.84434634,0.87643474,0.93258387,0.9434038,-0.8803491,-0.9408519,-0.6861335,-0.833132,0.87166345,0.22669542,-0.44550782,0.09937072,0.21525955,0.8097087,-0.88298345,0.9569862,0.35801518,0.3684882,-0.36227977,-0.362459,-0.1853509,-0.12094593,0.01620102,-0.116188645,-0.12059474,0.2085026,-0.4363184,-0.47837377,0.76918405,0.15456954,-0.03388499,0.18042707,0.15187936,0.00009887903,0.14717759,0.8989189,0.10224101,0.32165784,0.2793343,0,0,0,0.33237728,0.06618948,0.032994777,0.58781457,0.09035997,-0.28113887,0,0,0,0,0,1,0
0.9356358,0.9451487,-0.86657566,-0.9429276,-0.034421284,-0.8209911,0.86555356,0.93258387,0.9434038,-0.8803491,-0.9408519,-0.6861335,-0.833132,0.87166345,0.9356358,0.9451487,-0.86657566,-0.9429276,-0.034421284,-0.8209911,0.86555356,0.22865307,-0.44266057,0.097412705,0.21245801,0.8087745,-0.8839121,0.9570718,0.3601179,0.36972988,-0.36018997,-0.36377275,-0.17185497,-0.12058377,0.01620102,-0.11486602,-0.120871425,0.2099992,-0.43123007,-0.47832608,0.7741103,0.15847492,-0.033195887,0.17930932,0.15313114,0.0022350743,0.1473328,0.8965089,0.10248599,0.3287661,0.27871373,0,0,0,0.32973203,0.06674285,0.03000158,0.5774002,0.08852236,-0.2781582,0,0,0,0,0,1,0
0.9387196,0.9467956,-0.8446941,-0.9455324,0.7605948,-0.81443644,0.86258376,0.9356358,0.9451487,-0.86657566,-0.9429276,-0.034421284,-0.8209911,0.86555356,0.9387196,0.9467956,-0.8446941,-0.9455324,0.7605948,-0.81443644,0.86258376,0.23062146,-0.43980432,0.09547114,0.2096467,0.80797863,-0.88483757,0.95715797,0.3620987,0.37089396,-0.35716152,-0.36506063,-0.14640045,-0.12017727,0.016304493,-0.11351359,-0.12114048,0.2114844,-0.4261155,-0.47818923,0.77905303,0.16206627,-0.032282755,0.1779624,0.15392272,0.004968588,0.14783384,0.89410275,0.102479756,0.33577865,0.27808404,0,0,0,0.32702717,0.06728096,0.027031183,0.56782335,0.086087346,-0.27456638,0,0,0,0,0,1,0
0.940955,0.9480641,-0.8054901,-0.948023,0.8731842,-0.8062256,0.85659814,0.9387196,0.9467956,-0.8446941,-0.9455324,0.7605948,-0.81443644,0.86258376,0.940955,0.9480641,-0.8054901,-0.948023,0.8731842,-0.8062256,0.85659814,0.23259974,-0.43693972,0.09355533,0.20682573,0.8073251,-0.8857595,0.95724416,0.36393166,0.37197304,-0.35242945,-0.36630785,-0.120221615,-0.11971164,0.016319275,-0.112131596,-0.12140149,0.21295722,-0.4209752,-0.47795677,0.78401524,0.16563445,-0.031315237,0.17650847,0.15470344,0.007808835,0.14839496,0.89170533,0.10220559,0.34268922,0.27745187,0,0,0,0.3242632,0.06780298,0.024085552,0.5583081,0.08350729,-0.27068925,0,0,0,0,0,1,0
0.9417784,0.9485791,-0.74746996,-0.94911534,0.9021376,-0.79389465,0.8420891,0.940955,0.9480641,-0.8054901,-0.948023,0.8731842,-0.8062256,0.85659814,0.9417784,0.9485791,-0.74746996,-0.94911534,0.9021376,-0.79389465,0.8420891,0.23458695,-0.43406785,0.09167898,0.20399594,0.80680645,-0.8866772,0.9573302,0.36555398,0.37291908,-0.34515673,-0.3674553,-0.09540272,-0.119172096,0.016319275,-0.1107198,-0.12165421,0.214417,-0.41580677,-0.47763085,0.7889958,0.16922161,-0.030320536,0.174962,0.15554363,0.01067052,0.14895254,0.88931763,0.10165597,0.34949544,0.27682686,0,0,0,0.3214396,0.06830843,0.021165997,0.5487424,0.080854766,-0.26656532,0,0,0,0,0,1,0
0.9422585,0.94861096,-0.67669046,-0.94939464,0.91413397,-0.7913977,0.8290976,0.9417784,0.9485791,-0.74746996,-0.94911534,0.9021376,-0.79389465,0.8420891,0.9422585,0.94861096,-0.67669046,-0.94939464,0.91413397,-0.7913977,0.8290976,0.23658168,-0.43118984,0.08985829,0.20115852,0.8064139,-0.88759065,0.9574164,0.36694717,0.3737173,-0.3349313,-0.36845678,-0.07222462,-0.11861038,0.016319275,-0.10927796,-0.12189841,0.21586296,-0.41060686,-0.4772091,0.79399455,0.17283571,-0.029300762,0.17332911,0.15645495,0.013546609,0.14949135,0.88693994,0.100823104,0.35619527,0.27621904,0,0,0,0.31855592,0.06879683,0.018274069,0.5391048,0.078135364,-0.26221094,0,0,0,0,0,1,0
0.94253534,0.9484486,-0.5587331,-0.9494562,0.92256045,-0.78931236,0.8157353,0.9422585,0.94861096,-0.67669046,-0.94939464,0.91413397,-0.7913977,0.8290976,0.94253534,0.9484486,-0.5587331,-0.9494562,0.92256045,-0.78931236,0.8157353,0.2385832,-0.42830658,0.08812034,0.19831431,0.80613816,-0.88849974,0.9575026,0.36818516,0.37439728,-0.3197022,-0.36931598,-0.050702095,-0.11804867,0.016319275,-0.10780549,-0.12213379,0.217295,-0.40537357,-0.476691,0.79901326,0.1765256,-0.028246518,0.17167035,0.15749142,0.016460836,0.15008287,0.8845738,0.09968357,0.36278313,0.2756461,0,0,0,0.31561098,0.069267586,0.015409976,0.5292651,0.07532405,-0.25778756,0,0,0,0,0,1,0
0.9426594,0.948082,-0.2830989,-0.9492766,0.9296484,-0.78574,0.80323535,0.94253534,0.9484486,-0.5587331,-0.9494562,0.92256045,-0.78931236,0.8157353,0.9426594,0.948082,-0.2830989,-0.9492766,0.9296484,-0.78574,0.80323535,0.24059033,-0.42541897,0.08653331,0.19546473,0.8059716,-0.8894039,0.9575888,0.3692236,0.3749627,-0.29193985,-0.37002182,-0.030657768,-0.11740565,0.016319275,-0.106300235,-0.12235987,0.2187146,-0.40009356,-0.4760716,0.8040628,0.18047465,-0.027126806,0.17019343,0.15886667,0.019500239,0.15100126,0.8822254,0.098159835,0.36923778,0.2751479,0,0,0,0.31260046,0.06971975,0.012570798,0.5187343,0.07233815,-0.25384912,0,0,0,0,0,1,0
0.9426054,0.9473483,0.40509072,-0.9486239,0.93676627,-0.7751053,0.79695797,0.9426594,0.948082,-0.2830989,-0.9492766,0.9296484,-0.78574,0.80323535,0.9426054,0.9473483,0.40509072,-0.9486239,0.93676627,-0.7751053,0.79695797,0.24260211,-0.42252773,0.08527446,0.19261158,0.8059068,-0.8903016,0.95767486,0.37010682,0.375432,-0.23158514,-0.37050962,-0.011914253,-0.11657047,0.016304493,-0.10475576,-0.12257528,0.22012779,-0.39473772,-0.4753387,0.80917794,0.18516432,-0.025848567,0.16942605,0.1611341,0.022916244,0.15295725,0.879914,0.09602993,0.375499,0.27482754,0,0,0,0.3095115,0.07015057,0.009744406,0.5062285,0.068929516,-0.25180277,0,0,0,0,0,1,0
0.94203293,0.9456677,0.6931192,-0.9468253,0.94483405,-0.74288666,0.8095046,0.9426054,0.9473483,0.40509072,-0.9486239,0.93676627,-0.7751053,0.79695797,0.94203293,0.9456677,0.6931192,-0.9468253,0.94483405,-0.74288666,0.8095046,0.24461794,-0.41963422,0.08440316,0.1897558,0.80593705,-0.89119065,0.9577606,0.37082005,0.37572765,-0.16029179,-0.37080526,0.005572796,-0.115447044,0.016230583,-0.10317075,-0.12277895,0.22153552,-0.3893013,-0.47448492,0.81436497,0.19001485,-0.024443269,0.16875517,0.16352344,0.026600156,0.15508205,0.87764615,0.093228176,0.38154238,0.27472007,0,0,0,0.3063415,0.07055791,0.0069289505,0.49329376,0.06518205,-0.2500138,0,0,0,0,0,1,0
0.94136196,0.94472206,0.7545838,-0.94659156,0.9465518,-0.7145381,0.81987566,0.94203293,0.9456677,0.6931192,-0.9468253,0.94483405,-0.74288666,0.8095046,0.94136196,0.94472206,0.7545838,-0.94659156,0.9465518,-0.7145381,0.81987566,0.24663675,-0.41673928,0.08389485,0.18689859,0.80605495,-0.89207,0.95784605,0.37138176,0.37590873,-0.093507856,-0.37103623,0.02165556,-0.11418319,0.01620102,-0.10154629,-0.12297022,0.22293603,-0.38379478,-0.4735074,0.8196118,0.19469492,-0.0229591,0.16783985,0.1655814,0.030391837,0.15684865,0.87541735,0.08979938,0.3873737,0.2748127,0,0,0,0.30309257,0.07094045,0.0041279197,0.48081356,0.061224263,-0.24757294,0,0,0,0,0,1,0
0.94111,0.94434154,0.77360576,-0.94700056,0.9474193,-0.70556784,0.8247975,0.94136196,0.94472206,0.7545838,-0.94659156,0.9465518,-0.7145381,0.81987566,0.94111,0.94434154,0.77360576,-0.94700056,0.9474193,-0.70556784,0.8247975,0.24865818,-0.41384333,0.0837059,0.18403935,0.80625296,-0.89293927,0.95793164,0.37185478,0.37605286,-0.03475052,-0.37128013,0.03643751,-0.112882376,0.016186237,-0.099883914,-0.12314856,0.22432712,-0.3782301,-0.47240424,0.8249046,0.19916938,-0.021415096,0.16664793,0.16724691,0.034222852,0.1581721,0.87321955,0.08581213,0.3930075,0.27507973,0,0,0,0.29976782,0.071297124,0.0013457537,0.46888167,0.05710692,-0.24439445,0,0,0,0,0,1,0
0.94098556,0.94405204,0.7846293,-0.947372,0.9484344,-0.7094917,0.8271178,0.94111,0.94434154,0.77360576,-0.94700056,0.9474193,-0.70556784,0.8247975,0.94098556,0.94405204,0.7846293,-0.947372,0.9484344,-0.7094917,0.8271178,0.25068188,-0.4109466,0.08379364,0.18117821,0.8065249,-0.8937994,0.95801663,0.37226498,0.37614524,0.016144663,-0.37152588,0.050007343,-0.11169243,0.016082764,-0.098184824,-0.12331343,0.22570702,-0.3726201,-0.47117496,0.8302285,0.20346403,-0.019814646,0.16521116,0.168549,0.038068354,0.15907836,0.8710442,0.08133257,0.39845777,0.2754965,0,0,0,0.29636964,0.07162686,-0.0014140606,0.45742926,0.052839052,-0.24056306,0,0,0,0,0,1,0
0.94085604,0.94375473,0.79340905,-0.94763696,0.9493586,-0.7177551,0.8280683,0.94098556,0.94405204,0.7846293,-0.947372,0.9484344,-0.7094917,0.8271178,0.94085604,0.94375473,0.79340905,-0.94763696,0.9493586,-0.7177551,0.8280683,0.25270736,-0.40804946,0.08412027,0.17831504,0.80686474,-0.89465165,0.9581009,0.37259018,0.37620437,0.060079396,-0.37177902,0.06254244,-0.11066508,0.01597929,-0.09645069,-0.123464406,0.22707371,-0.36697483,-0.46981978,0.83557147,0.20760937,-0.0181617,0.16356511,0.16952638,0.04191344,0.15961179,0.8688828,0.07641857,0.4037377,0.27604103,0,0,0,0.29290137,0.071928814,-0.00414744,0.44637504,0.048431195,-0.23617363,0,0,0,0,0,1,0
0.940713,0.94345164,0.800822,-0.94781923,0.95014983,-0.72787315,0.82787144,0.94085604,0.94375473,0.79340905,-0.94763696,0.9493586,-0.7177551,0.8280683,0.940713,0.94345164,0.800822,-0.94781923,0.95014983,-0.72787315,0.82787144,0.25473416,-0.40515202,0.08465278,0.17545009,0.80726695,-0.8954969,0.95818484,0.37285626,0.37623763,0.097969234,-0.37202108,0.07401323,-0.10975599,0.015890598,-0.09468222,-0.12360102,0.2284258,-0.36130667,-0.46833873,0.84092206,0.2116325,-0.016454585,0.16174261,0.17021607,0.045747954,0.15981713,0.86672753,0.071121484,0.40885857,0.27669442,0,0,0,0.28936443,0.07220204,-0.0068516135,0.43564668,0.04387889,-0.23131362,0,0,0,0,0,1,0
0.9405646,0.94315004,0.80714005,-0.94793576,0.9508138,-0.7389373,0.8267807,0.940713,0.94345164,0.800822,-0.94781923,0.95014983,-0.72787315,0.82787144,0.9405646,0.94315004,0.80714005,-0.94793576,0.9508138,-0.7389373,0.8267807,0.25676227,-0.4022544,0.08536303,0.17258334,0.807727,-0.89633644,0.95826805,0.37308538,0.3762598,0.13064659,-0.37225574,0.08458233,-0.109016895,0.015772343,-0.092880726,-0.12372279,0.2297617,-0.35562038,-0.4667313,0.8462714,0.21555762,-0.014694489,0.15977074,0.17065157,0.049560975,0.15973392,0.8645707,0.065486014,0.41383126,0.27743977,0,0,0,0.28576145,0.07244559,-0.0095234215,0.42517972,0.0391853,-0.2260553,0,0,0,0,0,1,0
0.9404168,0.9428556,0.8125542,-0.9479989,0.9513405,-0.7496166,0.8250964,0.9405646,0.94315004,0.80714005,-0.94793576,0.9508138,-0.7389373,0.8267807,0.9404168,0.9428556,0.8125542,-0.9479989,0.9513405,-0.7496166,0.8250964,0.25879133,-0.39935708,0.086226344,0.16971493,0.8082396,-0.897171,0.95835066,0.37326646,0.37623763,0.15881175,-0.3724664,0.094323635,-0.10836649,0.015624523,-0.091046214,-0.123829246,0.23108086,-0.34992504,-0.46499944,0.8516102,0.21940158,-0.012877451,0.15767156,0.1708617,0.05334505,0.15939641,0.86240625,0.059550267,0.41866335,0.27826282,0,0,0,0.28209242,0.072658494,-0.012161732,0.41492915,0.03433987,-0.22045746,0,0,0,0,0,1,0
0.9402711,0.9425732,0.81721824,-0.94802636,0.9517517,-0.75984323,0.82283944,0.9404168,0.9428556,0.8125542,-0.9479989,0.9513405,-0.7496166,0.8250964,0.9402711,0.9425732,0.81721824,-0.94802636,0.9517517,-0.75984323,0.82283944,0.26082122,-0.39645982,0.08722162,0.16684508,0.8088008,-0.89800173,0.9584323,0.37341058,0.37621176,0.18308926,-0.37265855,0.10323715,-0.107871294,0.015476704,-0.089179754,-0.123919904,0.23238192,-0.3442273,-0.46314335,0.8569311,0.22318193,-0.011006156,0.15546285,0.17087063,0.057092812,0.15883508,0.8602276,0.053349353,0.42336372,0.27915135,0,0,0,0.2783595,0.07283981,-0.014763862,0.4048482,0.029349748,-0.21456757,0,0,0,0,0,1,0
0.940126,0.94230384,0.82128197,-0.9480289,0.9520751,-0.7694368,0.82001376,0.9402711,0.9425732,0.81721824,-0.94802636,0.9517517,-0.75984323,0.82283944,0.940126,0.94230384,0.82128197,-0.9480289,0.9520751,-0.7694368,0.82001376,0.26285172,-0.3935629,0.08833063,0.16397393,0.8094064,-0.8988292,0.9585134,0.37352884,0.3761748,0.2040205,-0.37283224,0.11139679,-0.10745001,0.015358448,-0.087281585,-0.12399423,0.23366427,-0.33853483,-0.4611652,0.8622273,0.22691163,-0.009075877,0.15316135,0.17070141,0.060799103,0.15807731,0.8580297,0.046913046,0.42793822,0.28009456,0,0,0,0.27456316,0.072988465,-0.01732856,0.39490232,0.024202337,-0.20843025,0,0,0,0,0,1,0
0.93998086,0.9420477,0.8248414,-0.94801384,0.95232314,-0.778521,0.81667984,0.940126,0.94230384,0.82128197,-0.9480289,0.9520751,-0.7694368,0.82001376,0.93998086,0.9420477,0.8248414,-0.94801384,0.95232314,-0.778521,0.81667984,0.26488268,-0.3906663,0.08953786,0.16110134,0.8100531,-0.89965427,0.95859325,0.37361383,0.37612307,0.22206557,-0.37299854,0.11896515,-0.10713959,0.015136719,-0.08535242,-0.12405181,0.23492686,-0.33285093,-0.45906496,0.8674936,0.2306007,-0.0070878877,0.15077746,0.1703726,0.06445896,0.15714726,0.8558081,0.040266395,0.43239325,0.28108224,0,0,0,0.27070484,0.07310362,-0.01985374,0.38506484,0.018901033,-0.2020732,0,0,0,0,0,1,0
0.9398361,0.9418042,0.8279647,-0.947987,0.9525026,-0.78702587,0.812941,0.93998086,0.9420477,0.8248414,-0.94801384,0.95232314,-0.778521,0.81667984,0.9398361,0.9418042,0.8279647,-0.947987,0.9525026,-0.78702587,0.812941,0.266914,-0.38777018,0.09082961,0.15822792,0.810737,-0.9004774,0.95867264,0.37367296,0.37607133,0.23762172,-0.37313712,0.12582397,-0.106888294,0.014988899,-0.08339214,-0.12409198,0.23616944,-0.3271804,-0.45684505,0.8727244,0.2342558,-0.0050370344,0.14832209,0.16990021,0.06806951,0.15606411,0.85355806,0.03343378,0.43673378,0.28210685,0,0,0,0.26678428,0.07318397,-0.022338897,0.37531787,0.013432092,-0.19552557,0,0,0,0,0,1,0
