pure_actions_0,pure_actions_1,pure_actions_2,pure_actions_3,pure_actions_4,pure_actions_5,pure_actions_6,action_history_actor_0,action_history_actor_1,action_history_actor_2,action_history_actor_3,action_history_actor_4,action_history_actor_5,action_history_actor_6,action_history_actor_7,action_history_actor_8,action_history_actor_9,action_history_actor_10,action_history_actor_11,action_history_actor_12,action_history_actor_13,dof_pos_scaled_0,dof_pos_scaled_1,dof_pos_scaled_2,dof_pos_scaled_3,dof_pos_scaled_4,dof_pos_scaled_5,dof_pos_scaled_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,to_final_target_0,to_final_target_1,to_final_target_2,to_throwing_pos_0,to_throwing_pos_1,to_throwing_pos_2,to_throwing_vel_0,to_throwing_vel_1,to_throwing_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,obs_task_5,obs_task_6
-0.33477604,-0.8569503,-0.87791306,-0.8194024,-0.9469861,-0.95187795,0.22594161,-0.3562122,-0.86326164,-0.87853956,-0.84520763,-0.93376005,-0.9563312,0.34195307,-0.33477604,-0.8569503,-0.87791306,-0.8194024,-0.9469861,-0.95187795,0.22594161,0.17842662,-0.42821413,0.24939239,0.38756943,0.86001265,-0.7969814,0.9439156,-0.122719765,-0.33889103,-0.3507794,-0.32682896,-0.2032814,-0.16125631,0.10548401,-0.11692929,-0.11546874,0.19115055,-0.463562,-0.48856544,0.7340908,-0.10958087,0.03292662,-0.07773268,-0.110780746,0.034133453,-0.080697775,0.922902,-0.019087369,0.05389972,0.3807656,-0.0911414,0.030937478,-0.107301086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.30101097,-0.8636848,-0.87662345,-0.8181302,-0.94114435,-0.95241123,0.4194286,-0.33477604,-0.8569503,-0.87791306,-0.8194024,-0.9469861,-0.95187795,0.22594161,-0.30101097,-0.8636848,-0.87662345,-0.8181302,-0.94114435,-0.95241123,0.4194286,0.17776,-0.43082964,0.24748516,0.38505566,0.8589082,-0.7982223,0.94446146,-0.12263107,-0.33963013,-0.35083485,-0.32641506,-0.20316315,-0.16113806,0.10335541,-0.117836714,-0.11519033,0.19049896,-0.4672413,-0.48742414,0.73138607,-0.10888925,0.03340927,-0.07822979,-0.10988481,0.034485985,-0.081290275,0.9240544,-0.017081467,0.05538253,0.37784177,-0.08932656,0.030380651,-0.10599792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2515838,-0.8661797,-0.8750223,-0.8439121,-0.9406991,-0.9509788,0.49911928,-0.30101097,-0.8636848,-0.87662345,-0.8181302,-0.94114435,-0.95241123,0.4194286,-0.2515838,-0.8661797,-0.8750223,-0.8439121,-0.9406991,-0.9509788,0.49911928,0.17710876,-0.4334513,0.24557817,0.3825351,0.85780466,-0.79946315,0.9449997,-0.11979294,-0.34042835,-0.35080528,-0.32730198,-0.20303011,-0.16112328,0.10193634,-0.11873758,-0.11490953,0.18984507,-0.47087193,-0.4862876,0.7286677,-0.10809751,0.033689413,-0.07851909,-0.10842362,0.034336966,-0.081684485,0.92517954,-0.0150413,0.05686357,0.3749441,-0.08752483,0.029819056,-0.104690135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3519075,-0.87306124,-0.8686321,-0.8319941,-0.93397164,-0.9518728,0.4341014,-0.2515838,-0.8661797,-0.8750223,-0.8439121,-0.9406991,-0.9509788,0.49911928,-0.3519075,-0.87306124,-0.8686321,-0.8319941,-0.93397164,-0.9518728,0.4341014,0.17644548,-0.43608117,0.24367332,0.3800118,0.8567021,-0.8007027,0.9455292,-0.12201023,-0.34149265,-0.35042465,-0.32765675,-0.20280838,-0.16095328,0.10028076,-0.11963308,-0.11462337,0.18918726,-0.47449255,-0.4851215,0.72593194,-0.10746595,0.034339823,-0.0789738,-0.108141676,0.035217725,-0.08221565,0.9262923,-0.012965416,0.05833715,0.3720366,-0.08573383,0.029246733,-0.10337451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.34726918,-0.86097884,-0.873418,-0.8343428,-0.9327327,-0.95204526,0.5571591,-0.3519075,-0.87306124,-0.8686321,-0.8319941,-0.93397164,-0.9518728,0.4341014,-0.34726918,-0.86097884,-0.873418,-0.8343428,-0.9327327,-0.95204526,0.5571591,0.17576957,-0.4387135,0.24176908,0.37748575,0.85560095,-0.8019417,0.9460505,-0.12434578,-0.34181786,-0.3503027,-0.3280115,-0.20257187,-0.16089416,0.09872866,-0.12052357,-0.11433202,0.18852758,-0.4781022,-0.48392105,0.7231853,-0.10684008,0.034976788,-0.07921007,-0.10778074,0.036220018,-0.08254002,0.9273922,-0.010853385,0.059809346,0.3691188,-0.083952844,0.028664038,-0.10205516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.23240834,-0.86815333,-0.8675814,-0.8147503,-0.93684113,-0.9529886,0.3987585,-0.34726918,-0.86097884,-0.873418,-0.8343428,-0.9327327,-0.95204526,0.5571591,-0.23240834,-0.86815333,-0.8675814,-0.8147503,-0.93684113,-0.9529886,0.3987585,0.17511368,-0.4413504,0.23986673,0.37496483,0.854501,-0.8031802,0.94656265,-0.12065029,-0.34240913,-0.34994793,-0.3273574,-0.20233536,-0.16082764,0.096969604,-0.12140536,-0.11403918,0.18786435,-0.48165035,-0.4827392,0.72042066,-0.10582418,0.03513847,-0.07962437,-0.10596808,0.035705864,-0.083073124,0.9284602,-0.008705812,0.061271373,0.36624,-0.08218926,0.028078362,-0.10072869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.37824467,-0.87462014,-0.8768415,-0.8318122,-0.9349372,-0.9488989,0.08164525,-0.23240834,-0.86815333,-0.8675814,-0.8147503,-0.93684113,-0.9529886,0.3987585,-0.37824467,-0.87462014,-0.8768415,-0.8318122,-0.9349372,-0.9488989,0.08164525,0.17443979,-0.44399393,0.2379638,0.37244296,0.8534018,-0.8044176,0.9470527,-0.12396145,-0.3432665,-0.35006618,-0.32747936,-0.2022171,-0.16067243,0.092801094,-0.122282386,-0.1137411,0.18719736,-0.48519754,-0.4815185,0.71763843,-0.10526112,0.035773866,-0.08007211,-0.105919905,0.036835253,-0.08359957,0.9295261,-0.0065193707,0.06272674,0.36332363,-0.08043522,0.027482197,-0.09939471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.29843065,-0.8766806,-0.8707295,-0.8077314,-0.937262,-0.95524096,0.29415908,-0.37824467,-0.87462014,-0.8768415,-0.8318122,-0.9349372,-0.9488989,0.08164525,-0.29843065,-0.8766806,-0.8707295,-0.8077314,-0.937262,-0.95524096,0.29415908,0.17376709,-0.44664425,0.23606157,0.36992848,0.85230315,-0.8056543,0.9475298,-0.1237545,-0.3441534,-0.34991837,-0.32650375,-0.20209885,-0.16059113,0.09034729,-0.12315261,-0.113440156,0.18652542,-0.48871326,-0.48029065,0.71483314,-0.104430564,0.036110397,-0.08066127,-0.104961574,0.03705208,-0.08429081,0.9305718,-0.0042932625,0.064168446,0.3604163,-0.07869476,0.026880309,-0.09805083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.28132078,-0.86973757,-0.8671158,-0.7940054,-0.9372246,-0.9539993,0.32099628,-0.29843065,-0.8766806,-0.8707295,-0.8077314,-0.937262,-0.95524096,0.29415908,-0.28132078,-0.86973757,-0.8671158,-0.7940054,-0.9372246,-0.9539993,0.32099628,0.17310262,-0.4492978,0.23416138,0.3674271,0.8512058,-0.8068906,0.94799626,-0.12224674,-0.3445673,-0.3495636,-0.3248186,-0.20186234,-0.16053939,0.088336945,-0.12401557,-0.11313766,0.18584923,-0.49218273,-0.47906756,0.71200603,-0.10353065,0.03630564,-0.081172206,-0.10359541,0.036917306,-0.08493281,0.93159115,-0.0020285973,0.06559524,0.35753468,-0.07696885,0.026275322,-0.09669846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.23458764,-0.879586,-0.86095774,-0.8371928,-0.9178351,-0.9535243,0.10164773,-0.28132078,-0.86973757,-0.8671158,-0.7940054,-0.9372246,-0.9539993,0.32099628,-0.23458764,-0.879586,-0.86095774,-0.8371928,-0.9178351,-0.9535243,0.10164773,0.17245877,-0.45195746,0.23226452,0.36492085,0.8501116,-0.80812645,0.948444,-0.118433,-0.34536552,-0.34894276,-0.32543945,-0.20128584,-0.16047287,0.084789276,-0.12486851,-0.11283392,0.18517072,-0.49559546,-0.47786093,0.7091668,-0.102359675,0.036444556,-0.08143922,-0.101872295,0.03641492,-0.085311845,0.9325845,0.0002599713,0.06701603,0.35467577,-0.075262964,0.025667831,-0.095341444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3624176,-0.8738216,-0.86054677,-0.84883094,-0.91827935,-0.9533003,0.37637693,-0.23458764,-0.879586,-0.86095774,-0.8371928,-0.9178351,-0.9535243,0.10164773,-0.3624176,-0.8738216,-0.86054677,-0.84883094,-0.91827935,-0.9533003,0.37637693,0.17179966,-0.45462078,0.23037076,0.36240387,0.8490194,-0.8093619,0.94888365,-0.12124157,-0.34583855,-0.34835148,-0.32682526,-0.20091629,-0.16042113,0.08325195,-0.12571537,-0.1125254,0.18449162,-0.49899912,-0.4766152,0.7063228,-0.101644844,0.0370195,-0.08152382,-0.10165848,0.03755863,-0.08545473,0.93356556,0.0025750864,0.06843837,0.35180226,-0.07356924,0.025050804,-0.09398323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.21601547,-0.876668,-0.86041075,-0.8105394,-0.92535174,-0.956052,0.26900756,-0.3624176,-0.8738216,-0.86054677,-0.84883094,-0.91827935,-0.9533003,0.37637693,-0.21601547,-0.876668,-0.86041075,-0.8105394,-0.92535174,-0.956052,0.26900756,0.17116284,-0.4572882,0.2284801,0.35989177,0.8479291,-0.8105972,0.9493127,-0.11716175,-0.3463707,-0.34781933,-0.3262081,-0.20056152,-0.16041374,0.08124161,-0.12655234,-0.11221677,0.1838098,-0.5023413,-0.47539282,0.70346266,-0.10043506,0.037035502,-0.08185,-0.09976255,0.036874615,-0.08592697,0.93451375,0.004919657,0.06985113,0.34897065,-0.0718953,0.024433538,-0.0926196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3475004,-0.87631667,-0.8585269,-0.8300345,-0.924158,-0.9536305,0.34144026,-0.21601547,-0.876668,-0.86041075,-0.8105394,-0.92535174,-0.956052,0.26900756,-0.3475004,-0.87631667,-0.8585269,-0.8300345,-0.924158,-0.9536305,0.34144026,0.17051399,-0.4599588,0.2265923,0.357378,0.84684014,-0.8118318,0.9497335,-0.11934948,-0.3467846,-0.3472576,-0.32641506,-0.20032501,-0.16031027,0.079704285,-0.1273824,-0.11190438,0.18312584,-0.5056701,-0.47414064,0.70059216,-0.09963233,0.03748271,-0.08209583,-0.09933982,0.037734807,-0.08624334,0.93544644,0.007295196,0.0712593,0.34613407,-0.07023519,0.023808762,-0.09125167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3618152,-0.8755591,-0.863148,-0.8373387,-0.91767365,-0.95439315,0.400859,-0.3475004,-0.87631667,-0.8585269,-0.8300345,-0.924158,-0.9536305,0.34144026,-0.3618152,-0.8755591,-0.863148,-0.8373387,-0.91767365,-0.95439315,0.400859,0.16984677,-0.46263194,0.22470593,0.35485947,0.8457526,-0.81306577,0.9501463,-0.12274933,-0.3471098,-0.3470211,-0.3270359,-0.20007372,-0.16023636,0.07816696,-0.12820613,-0.111587524,0.18244028,-0.5089917,-0.47284746,0.6977137,-0.09884849,0.03802453,-0.08228818,-0.09921363,0.038975995,-0.0864712,0.93636715,0.009702268,0.072666086,0.34328127,-0.06858772,0.023175046,-0.089880556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.27450433,-0.88261276,-0.8546016,-0.7880743,-0.91078347,-0.9542761,0.39047775,-0.3618152,-0.8755591,-0.863148,-0.8373387,-0.91767365,-0.95439315,0.400859,-0.27450433,-0.88261276,-0.8546016,-0.7880743,-0.91078347,-0.9542761,0.39047775,0.16918635,-0.46531004,0.2228229,0.35235512,0.84466755,-0.8142993,0.95055103,-0.121481776,-0.3477602,-0.34640026,-0.32520294,-0.19958591,-0.16017723,0.07662964,-0.12902129,-0.11126995,0.1817499,-0.5122738,-0.47155952,0.69481206,-0.097804084,0.03811813,-0.08286329,-0.097934924,0.038816296,-0.08716282,0.93726,0.012142659,0.07405388,0.34045872,-0.066957414,0.022539899,-0.088499784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.22120945,-0.8784058,-0.8466116,-0.8210645,-0.90665627,-0.9585413,0.34063303,-0.27450433,-0.88261276,-0.8546016,-0.7880743,-0.91078347,-0.9542761,0.39047775,-0.22120945,-0.8784058,-0.8466116,-0.8210645,-0.90665627,-0.9585413,0.34063303,0.16854966,-0.4679911,0.22094512,0.3498528,0.8435862,-0.81553274,0.9509475,-0.11713219,-0.34814453,-0.34542465,-0.32493687,-0.19890594,-0.16016984,0.075092316,-0.12982523,-0.11095297,0.18105778,-0.5154896,-0.4702983,0.6918994,-0.09647438,0.038033992,-0.08305214,-0.09597879,0.03804102,-0.08749765,0.93811804,0.0146041745,0.07543312,0.33768487,-0.06534952,0.021905944,-0.087115556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.38509095,-0.8752488,-0.83848894,-0.81957895,-0.9051699,-0.9550402,0.4234409,-0.22120945,-0.8784058,-0.8466116,-0.8210645,-0.90665627,-0.9585413,0.34063303,-0.38509095,-0.8752488,-0.83848894,-0.81957895,-0.9051699,-0.9550402,0.4234409,0.16789103,-0.47067308,0.21907449,0.34735155,0.8425071,-0.8167654,0.9513359,-0.12116766,-0.3482628,-0.34412384,-0.32478905,-0.1985364,-0.16006637,0.07354021,-0.13062227,-0.11063194,0.18036409,-0.51870155,-0.46899247,0.6889798,-0.09565927,0.038530707,-0.08325244,-0.09588536,0.039333664,-0.0877034,0.9389635,0.017090604,0.076806284,0.33489743,-0.06375545,0.021263883,-0.08572817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.20184736,-0.8765907,-0.856746,-0.81093925,-0.909372,-0.95401466,-0.40343407,-0.38509095,-0.8752488,-0.83848894,-0.81957895,-0.9051699,-0.9550402,0.4234409,-0.20184736,-0.8765907,-0.856746,-0.81093925,-0.909372,-0.95401466,-0.40343407,0.16725743,-0.4733565,0.21720517,0.34485424,0.8414309,-0.81799793,0.95168936,-0.11654091,-0.34844017,-0.34386885,-0.32428646,-0.1979599,-0.1600442,0.06693268,-0.13140774,-0.110312164,0.17966887,-0.5218468,-0.46771574,0.68604875,-0.094251685,0.038374532,-0.083430864,-0.09385873,0.038481504,-0.08804572,0.9397874,0.019599997,0.07817284,0.33212116,-0.062184513,0.020624325,-0.08433774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3208104,-0.8796139,-0.84745395,-0.8173759,-0.90017295,-0.9504101,-0.027448522,-0.20184736,-0.8765907,-0.856746,-0.81093925,-0.909372,-0.95401466,-0.40343407,-0.3208104,-0.8796139,-0.84745395,-0.8173759,-0.90017295,-0.9504101,-0.027448522,0.1666193,-0.4760421,0.21533906,0.34235823,0.8403574,-0.81922954,0.9520229,-0.11738348,-0.3487358,-0.34329605,-0.32410538,-0.19748688,-0.15992594,0.0631485,-0.13218439,-0.1099906,0.17897153,-0.5249672,-0.46642256,0.68310714,-0.09321286,0.03858697,-0.08368295,-0.09311063,0.038961895,-0.08835212,0.9405968,0.022134745,0.079532534,0.32933587,-0.060631216,0.01998119,-0.08294305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.19928166,-0.8814059,-0.84343547,-0.8048117,-0.91002476,-0.9547727,0.5072579,-0.3208104,-0.8796139,-0.84745395,-0.8173759,-0.90017295,-0.9504101,-0.027448522,-0.19928166,-0.8814059,-0.84343547,-0.8048117,-0.91002476,-0.9547727,0.5072579,0.16600668,-0.47873038,0.21347666,0.3398682,0.83928645,-0.8204608,0.9523494,-0.11271238,-0.34908688,-0.34258652,-0.32334042,-0.19701385,-0.15988159,0.061847687,-0.13294923,-0.109671,0.17827216,-0.5280199,-0.46516132,0.68015236,-0.09178465,0.03835032,-0.08391541,-0.09108803,0.0379904,-0.08875735,0.9413697,0.024693334,0.08088257,0.3266057,-0.059101522,0.01934199,-0.08154431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.24161403,-0.8798107,-0.83742875,-0.79650277,-0.9011255,-0.9515374,0.27388585,-0.19928166,-0.8814059,-0.84343547,-0.8048117,-0.91002476,-0.9547727,0.5072579,-0.24161403,-0.8798107,-0.83742875,-0.79650277,-0.9011255,-0.9515374,0.27388585,0.16540837,-0.48142058,0.21161962,0.33738673,0.838218,-0.82169163,0.9526696,-0.11005163,-0.3493271,-0.3416294,-0.322217,-0.19654083,-0.15982985,0.06065035,-0.13370359,-0.10935259,0.17757072,-0.53101826,-0.4639182,0.6771838,-0.09050019,0.038212914,-0.084181696,-0.089497656,0.037459597,-0.08916876,0.9421105,0.027275126,0.08222105,0.3239191,-0.05759281,0.018705174,-0.080141425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.26699632,-0.882459,-0.82922226,-0.8267915,-0.8759724,-0.952713,-0.23028825,-0.24161403,-0.8798107,-0.83742875,-0.79650277,-0.9011255,-0.9515374,0.27388585,-0.26699632,-0.882459,-0.82922226,-0.8267915,-0.8759724,-0.952713,-0.23028825,0.16481447,-0.4841135,0.20976949,0.3349017,0.83715427,-0.822922,0.952965,-0.10926819,-0.34968185,-0.34033966,-0.32269,-0.19569826,-0.15976334,0.055934906,-0.13444722,-0.10903382,0.1768685,-0.5339818,-0.46267056,0.6742096,-0.089232706,0.03825438,-0.08427929,-0.08840359,0.03755547,-0.08932657,0.94283515,0.02986904,0.083554946,0.32122916,-0.056105554,0.018067643,-0.07873699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2540562,-0.88122475,-0.81356543,-0.8297087,-0.8677347,-0.95925146,0.349472,-0.26699632,-0.882459,-0.82922226,-0.8267915,-0.8759724,-0.952713,-0.23028825,-0.2540562,-0.88122475,-0.81356543,-0.8297087,-0.8677347,-0.95925146,0.349472,0.16422641,-0.48680824,0.20792985,0.33241093,0.8360958,-0.8241524,0.9532535,-0.10815954,-0.34991837,-0.338418,-0.3234291,-0.19469309,-0.15977073,0.054634094,-0.13518012,-0.10871518,0.17616634,-0.5369053,-0.46142244,0.67123437,-0.08790357,0.038252905,-0.08426166,-0.08720994,0.03759041,-0.08936012,0.9435339,0.032469682,0.084885694,0.31856528,-0.054639757,0.01743035,-0.077332675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.31625688,-0.88108665,-0.8167015,-0.8045684,-0.86609316,-0.953795,0.24145839,-0.2540562,-0.88122475,-0.81356543,-0.8297087,-0.8677347,-0.95925146,0.349472,-0.31625688,-0.88108665,-0.8167015,-0.8045684,-0.86609316,-0.953795,0.24145839,0.16362703,-0.48950434,0.20609927,0.32992458,0.83504164,-0.82538223,0.9535364,-0.11027336,-0.35009575,-0.33676243,-0.3228674,-0.19392443,-0.15969682,0.053569794,-0.13590395,-0.1083951,0.17546198,-0.53981066,-0.46014857,0.6682511,-0.08685867,0.03840733,-0.084515214,-0.08669648,0.03832369,-0.08960473,0.9442134,0.035086982,0.08620533,0.3159092,-0.05319208,0.016790196,-0.07592395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2058545,-0.88385695,-0.79472697,-0.78945386,-0.77852964,-0.9543731,-0.2773205,-0.31625688,-0.88108665,-0.8167015,-0.8045684,-0.86609316,-0.953795,0.24145839,-0.2058545,-0.88385695,-0.79472697,-0.78945386,-0.77852964,-0.9543731,-0.2773205,0.1630454,-0.4922027,0.20428193,0.32744908,0.8339999,-0.82661176,0.95379436,-0.10699177,-0.3503914,-0.33428645,-0.32145202,-0.19166279,-0.15965247,0.04883957,-0.13661611,-0.10807741,0.17475563,-0.5426588,-0.45889878,0.6652556,-0.0854522,0.038125377,-0.08475861,-0.08498348,0.03762675,-0.089955896,0.94486845,0.037699938,0.08750411,0.31328133,-0.051767766,0.01615481,-0.07451126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.34066546,-0.8874603,-0.790352,-0.76766086,-0.82580495,-0.95198256,0.285803,-0.2058545,-0.88385695,-0.79472697,-0.78945386,-0.77852964,-0.9543731,-0.2773205,-0.34066546,-0.8874603,-0.790352,-0.76766086,-0.82580495,-0.95198256,0.285803,0.16244638,-0.49490476,0.20247853,0.32499206,0.8329649,-0.82784027,0.9540466,-0.11019945,-0.3508644,-0.33176613,-0.31904256,-0.19037676,-0.15952682,0.04777527,-0.13731945,-0.1077584,0.17404377,-0.5454974,-0.45762062,0.6622416,-0.0843978,0.03828246,-0.08540198,-0.08468105,0.038447052,-0.09052421,0.94550556,0.040325567,0.088775225,0.3106636,-0.050361097,0.015516803,-0.07308754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2775589,-0.884352,-0.81634676,-0.81629646,-0.82280684,-0.9512536,0.40418473,-0.34066546,-0.8874603,-0.790352,-0.76766086,-0.82580495,-0.95198256,0.285803,-0.2775589,-0.884352,-0.81634676,-0.81629646,-0.82280684,-0.9512536,0.40418473,0.16184485,-0.4976086,0.20067978,0.3225336,0.83193696,-0.8290678,0.95429397,-0.11065769,-0.35110092,-0.3308792,-0.31923103,-0.18909073,-0.15940118,0.046829224,-0.13801253,-0.10743946,0.17333017,-0.5483098,-0.45632935,0.65922153,-0.083174706,0.038280677,-0.0856168,-0.0839123,0.03885226,-0.090712056,0.94612104,0.042964496,0.0900384,0.3080616,-0.04897493,0.014878914,-0.07166034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.12075798,-0.88494486,-0.768796,-0.80382377,-0.76081663,-0.95958614,0.52233684,-0.2775589,-0.884352,-0.81634676,-0.81629646,-0.82280684,-0.9512536,0.40418473,-0.12075798,-0.88494486,-0.768796,-0.80382377,-0.76081663,-0.95958614,0.52233684,0.16128576,-0.50031424,0.198897,0.32007635,0.8309219,-0.83029586,0.9545362,-0.10283804,-0.35133743,-0.32797825,-0.3190832,-0.18672562,-0.1594677,0.04588318,-0.13869059,-0.10712618,0.17261757,-0.5510335,-0.4550991,0.65619797,-0.08135786,0.037592575,-0.08550234,-0.0812475,0.037044477,-0.0907989,0.9466939,0.045588586,0.091289006,0.30554634,-0.047618806,0.01425235,-0.07023513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.32449538,-0.88472515,-0.7424251,-0.79768693,-0.036031492,-0.95367324,-0.25631753,-0.12075798,-0.88494486,-0.768796,-0.80382377,-0.76081663,-0.95958614,0.52233684,-0.32449538,-0.88472515,-0.7424251,-0.79768693,-0.036031492,-0.95367324,-0.25631753,0.16071391,-0.5030217,0.19713688,0.31762266,0.8299787,-0.83152306,0.9547565,-0.10520315,-0.35157394,-0.32378387,-0.3186102,-0.17351055,-0.15935683,0.04172945,-0.13936019,-0.106811166,0.1719023,-0.5537596,-0.453825,0.6531766,-0.08034275,0.03781717,-0.08581132,-0.08131185,0.038320985,-0.09074396,0.9472671,0.048119046,0.09247813,0.30301374,-0.04627961,0.013622329,-0.06880459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.15342861,-0.8792885,-0.7329815,-0.76152474,-0.51382554,-0.9546173,0.17315783,-0.32449538,-0.88472515,-0.7424251,-0.79768693,-0.036031492,-0.95367324,-0.25631753,-0.15342861,-0.8792885,-0.7329815,-0.76152474,-0.51382554,-0.9546173,0.17315783,0.16017056,-0.5057283,0.19539976,0.31518662,0.82906723,-0.8327502,0.9549719,-0.09995556,-0.3514557,-0.31955254,-0.31633377,-0.16768646,-0.15934205,0.040798187,-0.14001596,-0.106500685,0.171186,-0.55641556,-0.4525907,0.65014887,-0.07868865,0.037257046,-0.085933834,-0.07922215,0.037135098,-0.09092136,0.94780624,0.050607268,0.093630485,0.30055842,-0.04496807,0.013001367,-0.067371994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.22218254,-0.87804675,-0.7226336,-0.76889336,-0.59443,-0.9588756,0.69696736,-0.15342861,-0.8792885,-0.7329815,-0.76152474,-0.51382554,-0.9546173,0.17315783,-0.22218254,-0.87804675,-0.7226336,-0.76889336,-0.59443,-0.9588756,0.69696736,0.15963852,-0.50843346,0.19368577,0.31276464,0.82817554,-0.8339771,0.955183,-0.09785652,-0.3512709,-0.31529903,-0.3145008,-0.16402054,-0.15931988,0.039970398,-0.14065921,-0.106193125,0.17046864,-0.5590229,-0.45137095,0.64711756,-0.077201456,0.03690157,-0.08605111,-0.077751756,0.03670067,-0.09102085,0.9483183,0.053067528,0.094756275,0.29815686,-0.043681562,0.0123862475,-0.06593728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.28881058,-0.8838765,-0.76305497,-0.81611544,-0.31101474,-0.951568,-0.18520167,-0.22218254,-0.87804675,-0.7226336,-0.76889336,-0.59443,-0.9588756,0.69696736,-0.28881058,-0.8838765,-0.76305497,-0.81611544,-0.31101474,-0.951568,-0.18520167,0.15909624,-0.51113915,0.19198108,0.31033647,0.8273244,-0.83520335,0.9553766,-0.09976339,-0.35133743,-0.31358433,-0.31530273,-0.15657043,-0.15923119,0.03665924,-0.14129281,-0.10588491,0.16974965,-0.5616245,-0.45011497,0.64409024,-0.07602969,0.036986694,-0.086239524,-0.0776016,0.03777745,-0.09091164,0.94882715,0.055485703,0.095856264,0.29573616,-0.042414367,0.011769816,-0.06449929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
